Date	YearAndMonth	Sex	Weight	WeightClass	VentralMantleLength
22/08/23	2023-08	F	2.06	10	11
22/08/23	2023-08	M	2.12	10	11
22/08/23	2023-08	M	2.08	10	11
22/08/23	2023-08	M	2.26	10	12
22/08/23	2023-08	M	1.82	10	10
22/08/23	2023-08	F	2.04	10	10
22/08/23	2023-08	F	1.7	10	10
22/08/23	2023-08	F	2.42	10	12
22/08/23	2023-08	F	2	10	10
22/08/23	2023-08	M	1.91	10	11
22/08/23	2023-08	F	2.5	10	13
22/08/23	2023-08	F	2.3	10	11
08/09/23	2023-09	F	0.62	20	7
08/09/23	2023-09	M	1.16	20	8
08/09/23	2023-09	F	1.62	20	11
08/09/23	2023-09	F	1.22	20	9
08/09/23	2023-09	F	1.52	20	10
08/09/23	2023-09	F	0.96	20	10
08/09/23	2023-09	M	1.06	20	10
08/09/23	2023-09	M	1.26	20	10
08/09/23	2023-09	F	1.1	20	11
08/09/23	2023-09	F	0.84	20	9
08/09/23	2023-09	M	0.98	20	9
08/09/23	2023-09	M	1.3	20	10
08/09/23	2023-09	F	1.12	20	9
08/09/23	2023-09	M	1.76	20	13
08/09/23	2023-09	M	1.04	20	10
08/09/23	2023-09	M	1.36	20	9
08/09/23	2023-09	M	0.86	20	10
08/09/23	2023-09	M	1.18	20	10
08/09/23	2023-09	F	1.34	20	11
08/09/23	2023-09	F	0.82	20	9
08/09/23	2023-09	M	1.1	20	9
08/09/23	2023-09	F	1.12	20	9
08/09/23	2023-09	F	1.18	20	10
08/09/23	2023-09	M	0.96	20	9
08/09/23	2023-09	F	0.86	20	9
08/09/23	2023-09	F	0.66	30	7
08/09/23	2023-09	M	0.7	30	8
08/09/23	2023-09	F	0.74	30	7
08/09/23	2023-09	M	0.66	30	9
08/09/23	2023-09	F	0.76	30	9
08/09/23	2023-09	M	0.82	30	9
08/09/23	2023-09	M	0.68	30	7
08/09/23	2023-09	M	0.6	30	7
08/09/23	2023-09	M	0.72	30	9
08/09/23	2023-09	M	0.8	30	8
08/09/23	2023-09	M	0.8	30	8
08/09/23	2023-09	M	0.74	30	9
08/09/23	2023-09	F	0.68	30	9
08/09/23	2023-09	F	0.7	30	7
08/09/23	2023-09	M	0.64	30	7
08/09/23	2023-09	M	0.6	30	7
08/09/23	2023-09	M	0.74	30	9
08/09/23	2023-09	F	0.74	30	10
08/09/23	2023-09	M	0.68	30	7
08/09/23	2023-09	F	0.88	30	9
08/09/23	2023-09	M	0.86	30	8
08/09/23	2023-09	M	0.88	30	9
08/09/23	2023-09	M	0.76	30	9
08/09/23	2023-09	M	1	30	9
08/09/23	2023-09	M	1.76	20	13
08/09/23	2023-09	M	1.36	20	9
08/09/23	2023-09	M	0.86	20	10
08/09/23	2023-09	F	1.34	20	11
08/09/23	2023-09	M	1.1	20	9
08/09/23	2023-09	F	2.34	10	12
08/09/23	2023-09	F	1	10	10
08/09/23	2023-09	M	2.48	10	13
08/09/23	2023-09	F	1.86	10	11
08/09/23	2023-09	F	2.22	10	11
08/09/23	2023-09	M	1.8	10	11
08/09/23	2023-09	M	2.24	10	11
08/09/23	2023-09	M	2.8	10	11
08/09/23	2023-09	F	2.34	10	11
08/09/23	2023-09	F	2.24	10	12
08/09/23	2023-09	M	2.12	10	10
08/09/23	2023-09	F	1.18	10	11
08/09/23	2023-09	F	2	10	12
08/09/23	2023-09	M	2.1	10	14
08/09/23	2023-09	F	2.4	10	11
08/09/23	2023-09	F	2.5	10	12
08/09/23	2023-09	M	2.14	10	11
08/09/23	2023-09	F	2.4	10	12
08/09/23	2023-09	M	1.5	10	10
08/09/23	2023-09	M	1.86	10	11
08/09/23	2023-09	M	2.94	11	13
08/09/23	2023-09	M	3.96	11	14
18/09/23	2023-09	M	0.8	30	9
18/09/23	2023-09	M	1.06	30	9
18/09/23	2023-09	M	0.76	30	8
18/09/23	2023-09	M	0.98	30	9
18/09/23	2023-09	M	0.7	30	8
18/09/23	2023-09	M	0.8	30	8
18/09/23	2023-09	M	0.82	30	8
18/09/23	2023-09	M	0.82	30	8
18/09/23	2023-09	F	0.64	30	8
18/09/23	2023-09	F	0.82	30	8
18/09/23	2023-09	M	0.84	30	8
18/09/23	2023-09	M	0.68	30	8
18/09/23	2023-09	F	0.6	30	8
18/09/23	2023-09	M	0.66	30	7
18/09/23	2023-09	F	0.9	30	9
18/09/23	2023-09	F	0.9	30	8
18/09/23	2023-09	F	0.8	30	8
18/09/23	2023-09	F	0.9	30	9
18/09/23	2023-09	M	0.94	30	9
18/09/23	2023-09	M	0.7	30	8
18/09/23	2023-09	M	0.8	30	8
18/09/23	2023-09	M	0.86	30	9
18/09/23	2023-09	M	0.78	30	8
18/09/23	2023-09	F	0.92	30	8
18/09/23	2023-09	F	0.76	20	8
18/09/23	2023-09	M	1.74	20	11
18/09/23	2023-09	M	1.16	20	9
18/09/23	2023-09	F	1.36	20	9
18/09/23	2023-09	M	1.1	20	9
18/09/23	2023-09	F	1.38	20	9
18/09/23	2023-09	M	1.44	20	11
18/09/23	2023-09	F	1.3	20	11
18/09/23	2023-09	F	1.7	20	12
18/09/23	2023-09	F	1.76	20	11
18/09/23	2023-09	M	1.38	20	11
18/09/23	2023-09	M	1.1	20	9
18/09/23	2023-09	M	1.56	20	11
18/09/23	2023-09	F	1.2	20	9
18/09/23	2023-09	M	1.8	20	11
18/09/23	2023-09	M	1.78	20	11
18/09/23	2023-09	M	1.54	20	11
18/09/23	2023-09	M	0.96	20	8
18/09/23	2023-09	F	1.6	20	10
18/09/23	2023-09	M	1.18	20	9
18/09/23	2023-09	F	1.4	20	11
18/09/23	2023-09	F	1.52	20	10
18/09/23	2023-09	M	1.34	20	10
18/09/23	2023-09	M	1.36	20	10
18/09/23	2023-09	F	1.36	20	10
18/09/23	2023-09	M	0.98	20	9
18/09/23	2023-09	F	2.12	10	14
18/09/23	2023-09	M	2.92	10	14
18/09/23	2023-09	M	2.04	10	12
18/09/23	2023-09	F	1.92	10	11
18/09/23	2023-09	F	2.78	10	12
18/09/23	2023-09	F	2.08	10	12
18/09/23	2023-09	M	2.34	10	14
18/09/23	2023-09	F	2.06	10	13
18/09/23	2023-09	F	2.18	10	13
18/09/23	2023-09	F	1.88	10	13
18/09/23	2023-09	F	2.04	10	12
18/09/23	2023-09	F	2.06	10	13
18/09/23	2023-09	M	2.34	10	13
18/09/23	2023-09	M	2.28	10	12
18/09/23	2023-09	M	2	10	12
18/09/23	2023-09	F	2.18	10	12
18/09/23	2023-09	F	2.16	10	12
18/09/23	2023-09	M	2.06	10	13
18/09/23	2023-09	M	2.9	10	13
18/09/23	2023-09	F	2.24	10	11
18/09/23	2023-09	F	2.34	10	13
18/09/23	2023-09	F	2.12	10	11
18/09/23	2023-09	F	2.6	10	13
18/09/23	2023-09	F	2.24	10	12
18/09/23	2023-09	F	2.68	10	14
18/09/23	2023-09	M	3.78	11	15
18/09/23	2023-09	M	3.3	11	13
18/09/23	2023-09	F	3.4	11	16
18/09/23	2023-09	M	3.51	11	14
18/09/23	2023-09	M	3.92	11	14
18/09/23	2023-09	M	3.78	11	15
18/09/23	2023-09	M	3.08	11	14
18/09/23	2023-09	F	3.86	11	14
18/09/23	2023-09	M	3.34	11	15
18/09/23	2023-09	F	2.72	11	13
18/09/23	2023-09	M	3	11	13
18/09/23	2023-09	M	2.42	11	12
18/09/23	2023-09	M	4.36	11	16
18/09/23	2023-09	M	3.86	11	16
18/09/23	2023-09	M	3.28	11	14
18/09/23	2023-09	M	3.18	11	14
18/09/23	2023-09	M	3.28	11	13
18/09/23	2023-09	M	3.2	11	13
18/09/23	2023-09	M	3.12	11	14
18/09/23	2023-09	M	3.28	11	13
18/09/23	2023-09	F	2.98	11	14
18/09/23	2023-09	F	3.98	11	16
18/09/23	2023-09	M	3.98	11	16
18/09/23	2023-09	F	2.98	11	13
18/09/23	2023-09	F	4.26	11	15
03/10/23	2023-10	F	0.7	30	9
03/10/23	2023-10	F	0.5	30	7
03/10/23	2023-10	F	0.8	30	9
03/10/23	2023-10	M	0.78	30	9
03/10/23	2023-10	F	0.92	30	9
03/10/23	2023-10	M	0.72	30	7
03/10/23	2023-10	F	0.9	30	9
03/10/23	2023-10	M	0.6	30	8
03/10/23	2023-10	F	0.72	30	7
03/10/23	2023-10	F	0.66	30	7
03/10/23	2023-10	F	0.6	30	7
03/10/23	2023-10	M	0.6	30	8
03/10/23	2023-10	M	0.86	30	9
03/10/23	2023-10	M	0.8	30	9
03/10/23	2023-10	M	0.94	30	9
03/10/23	2023-10	F	0.92	30	9
03/10/23	2023-10	M	1	30	8
03/10/23	2023-10	F	0.88	30	8
03/10/23	2023-10	F	0.96	30	9
03/10/23	2023-10	F	0.82	30	8
03/10/23	2023-10	M	0.82	30	8
03/10/23	2023-10	M	1	30	8
03/10/23	2023-10	M	1.02	30	8
03/10/23	2023-10	M	0.89	30	8
03/10/23	2023-10	M	0.92	30	9
03/10/23	2023-10	M	0.84	30	8
03/10/23	2023-10	F	0.88	30	9
03/10/23	2023-10	M	1.7	20	11
03/10/23	2023-10	F	1.9	20	10
03/10/23	2023-10	F	1.44	20	10
03/10/23	2023-10	F	1.34	20	9
03/10/23	2023-10	F	1.7	20	10
03/10/23	2023-10	M	1.92	20	11
03/10/23	2023-10	F	1.84	20	10
03/10/23	2023-10	M	1.36	20	9
03/10/23	2023-10	M	1.94	20	11
03/10/23	2023-10	F	1.36	20	11
03/10/23	2023-10	M	1.96	20	10
03/10/23	2023-10	M	1.94	20	10
03/10/23	2023-10	M	1.42	20	10
03/10/23	2023-10	M	2.14	20	12
03/10/23	2023-10	F	1.22	20	10
03/10/23	2023-10	F	1.42	20	10
03/10/23	2023-10	M	1.98	20	11
03/10/23	2023-10	M	1.34	20	9
03/10/23	2023-10	M	1.46	20	10
03/10/23	2023-10	M	1.48	20	9
03/10/23	2023-10	M	2.48	20	12
03/10/23	2023-10	F	1.92	20	11
03/10/23	2023-10	M	1.7	20	10
03/10/23	2023-10	M	1.1	20	10
03/10/23	2023-10	M	1.35	20	10
03/10/23	2023-10	M	2.24	20	12
03/10/23	2023-10	F	2.2	10	12
03/10/23	2023-10	F	3.34	10	14
03/10/23	2023-10	F	2.46	10	13
03/10/23	2023-10	F	2.18	10	11
03/10/23	2023-10	F	2.74	10	13
03/10/23	2023-10	F	2.98	10	14
03/10/23	2023-10	F	2.06	10	12
03/10/23	2023-10	F	1.74	10	11
03/10/23	2023-10	F	1.58	10	10
03/10/23	2023-10	F	1.7	10	10
03/10/23	2023-10	F	2.72	10	13
03/10/23	2023-10	M	1.96	10	11
03/10/23	2023-10	M	1.5	10	11
03/10/23	2023-10	M	2.56	10	13
03/10/23	2023-10	M	2.38	10	12
03/10/23	2023-10	F	2.54	10	12
03/10/23	2023-10	M	2.1	10	12
03/10/23	2023-10	M	2.96	10	13
03/10/23	2023-10	M	2.52	10	12
03/10/23	2023-10	M	2.74	10	13
03/10/23	2023-10	F	2.18	10	12
03/10/23	2023-10	M	2.64	10	16
03/10/23	2023-10	F	2.26	10	10
03/10/23	2023-10	M	2.66	10	12
03/10/23	2023-10	F	2.32	10	13
03/10/23	2023-10	F	3.96	11	16
03/10/23	2023-10	M	3.3	11	15
03/10/23	2023-10	F	3	11	16
03/10/23	2023-10	M	4.54	11	18
03/10/23	2023-10	F	3.1	11	15
03/10/23	2023-10	M	3.14	11	15
03/10/23	2023-10	F	3.62	11	16
03/10/23	2023-10	F	3.4	11	16
03/10/23	2023-10	F	3.36	11	14
03/10/23	2023-10	F	2.9	11	13
03/10/23	2023-10	M	3.76	11	15
03/10/23	2023-10	M	3.92	11	15
03/10/23	2023-10	F	4.24	11	15
03/10/23	2023-10	M	3.12	11	15
03/10/23	2023-10	F	2.84	11	14
03/10/23	2023-10	M	3.78	11	16
03/10/23	2023-10	M	4.98	11	17
03/10/23	2023-10	F	3.26	11	15
03/10/23	2023-10	F	4.34	11	16
03/10/23	2023-10	M	3.82	11	16
03/10/23	2023-10	F	2.98	11	14
03/10/23	2023-10	M	3	11	14
03/10/23	2023-10	F	3.94	11	15
03/10/23	2023-10	F	4.58	11	16
03/10/23	2023-10	M	4.22	11	15
24/10/23	2023-10	M	2.16	10	13
24/10/23	2023-10	F	2.34	10	13
24/10/23	2023-10	F	2.14	10	12
24/10/23	2023-10	M	2.34	10	13
24/10/23	2023-10	F	2.3	10	13
24/10/23	2023-10	M	2.9	10	15
24/10/23	2023-10	M	2.9	10	14
24/10/23	2023-10	F	2.76	10	13
24/10/23	2023-10	M	2.8	10	13
24/10/23	2023-10	M	2.74	10	14
24/10/23	2023-10	F	2.86	10	14
24/10/23	2023-10	F	2.6	10	13
24/10/23	2023-10	M	2.34	10	12
24/10/23	2023-10	F	2.08	10	11
24/10/23	2023-10	F	2.3	10	12
24/10/23	2023-10	F	2.74	10	13
24/10/23	2023-10	F	2.16	10	12
24/10/23	2023-10	M	2.06	10	12
24/10/23	2023-10	M	2.16	10	12
24/10/23	2023-10	F	2.08	10	12
24/10/23	2023-10	M	1.98	10	12
24/10/23	2023-10	M	1.96	10	13
24/10/23	2023-10	F	2	10	12
24/10/23	2023-10	F	2.1	10	13
24/10/23	2023-10	F	2.18	10	13
24/10/23	2023-10	F	1.02	20	10
24/10/23	2023-10	F	1.52	20	12
24/10/23	2023-10	F	1.62	20	11
24/10/23	2023-10	F	1.5	20	10
24/10/23	2023-10	M	1.62	20	12
24/10/23	2023-10	M	1.94	20	14
24/10/23	2023-10	F	1.32	20	10
24/10/23	2023-10	F	1.64	20	11
24/10/23	2023-10	F	1.7	20	12
24/10/23	2023-10	M	1.2	20	10
24/10/23	2023-10	F	1.22	20	9
24/10/23	2023-10	F	1.68	20	11
24/10/23	2023-10	F	1.44	20	11
24/10/23	2023-10	M	1.52	20	11
24/10/23	2023-10	F	1.72	20	12
24/10/23	2023-10	M	1.98	20	12
24/10/23	2023-10	F	1.36	20	10
24/10/23	2023-10	F	1.64	20	11
24/10/23	2023-10	M	1.84	20	11
24/10/23	2023-10	F	1.28	20	9
24/10/23	2023-10	M	2.04	20	13
24/10/23	2023-10	F	1.34	20	10
24/10/23	2023-10	F	1.64	20	11
24/10/23	2023-10	F	1.38	20	11
24/10/23	2023-10	F	1.4	20	11
24/10/23	2023-10	M	4.16	11	16
24/10/23	2023-10	M	4.98	11	17
24/10/23	2023-10	M	3.88	11	16
24/10/23	2023-10	M	3.76	11	14
24/10/23	2023-10	M	3.46	11	16
24/10/23	2023-10	F	3.54	11	14
24/10/23	2023-10	F	3.52	11	14
24/10/23	2023-10	M	3.16	11	14
24/10/23	2023-10	F	2.74	11	13
24/10/23	2023-10	F	3.86	11	16
24/10/23	2023-10	F	4.64	11	16
24/10/23	2023-10	F	4.22	11	15
24/10/23	2023-10	F	3.12	11	15
24/10/23	2023-10	M	3.34	11	16
24/10/23	2023-10	M	4.36	11	15
24/10/23	2023-10	F	3.36	11	14
24/10/23	2023-10	F	3.26	11	13
24/10/23	2023-10	F	2.94	11	15
24/10/23	2023-10	F	2.9	11	14
24/10/23	2023-10	M	3.02	11	14
24/10/23	2023-10	M	3.12	11	14
24/10/23	2023-10	F	3.48	11	16
24/10/23	2023-10	M	3.38	11	14
24/10/23	2023-10	M	4.44	11	16
24/10/23	2023-10	M	3.46	11	14
24/10/23	2023-10	F	0.96	30	9
24/10/23	2023-10	M	0.86	30	9
24/10/23	2023-10	F	0.66	30	8
24/10/23	2023-10	M	0.96	30	9
24/10/23	2023-10	M	0.86	30	10
24/10/23	2023-10	F	1.22	30	9
24/10/23	2023-10	F	0.82	30	9
24/10/23	2023-10	M	0.68	30	8
24/10/23	2023-10	F	0.76	30	9
24/10/23	2023-10	F	1.18	30	10
24/10/23	2023-10	F	0.84	30	9
24/10/23	2023-10	M	0.9	30	9
24/10/23	2023-10	M	1	30	11
24/10/23	2023-10	M	0.86	30	9
24/10/23	2023-10	F	0.88	30	9
24/10/23	2023-10	F	0.84	30	8
24/10/23	2023-10	F	1.04	30	9
24/10/23	2023-10	F	0.68	30	8
24/10/23	2023-10	M	1.12	30	10
24/10/23	2023-10	M	0.82	30	9
24/10/23	2023-10	M	1.22	30	9
24/10/23	2023-10	F	0.9	30	9
24/10/23	2023-10	F	0.8	30	8
24/10/23	2023-10	M	0.6	30	8
24/10/23	2023-10	F	1.12	30	11
07/11/23	2023-11	F	0.74	30	9
07/11/23	2023-11	F	0.66	30	8
07/11/23	2023-11	F	0.8	30	9
07/11/23	2023-11	F	0.52	30	7
07/11/23	2023-11	F	0.82	30	9
07/11/23	2023-11	F	0.9	30	9
07/11/23	2023-11	F	0.92	30	9
07/11/23	2023-11	F	0.74	30	8
07/11/23	2023-11	F	0.68	30	8
07/11/23	2023-11	F	0.8	30	8
07/11/23	2023-11	F	0.66	30	9
07/11/23	2023-11	M	0.94	30	9
07/11/23	2023-11	M	0.6	30	7
07/11/23	2023-11	F	0.82	30	9
07/11/23	2023-11	M	0.9	30	9
07/11/23	2023-11	F	0.7	30	8
07/11/23	2023-11	F	0.74	30	8
07/11/23	2023-11	M	0.8	30	8
07/11/23	2023-11	F	0.82	30	9
07/11/23	2023-11	F	0.86	30	9
07/11/23	2023-11	F	0.9	30	9
07/11/23	2023-11	F	0.36	30	6
07/11/23	2023-11	M	0.58	30	7
07/11/23	2023-11	M	0.78	30	8
07/11/23	2023-11	M	0.64	30	8
07/11/23	2023-11	F	1.42	20	10
07/11/23	2023-11	M	1.74	20	10
07/11/23	2023-11	F	1.64	20	11
07/11/23	2023-11	F	1.18	20	9
07/11/23	2023-11	M	1.82	20	11
07/11/23	2023-11	F	1.5	20	10
07/11/23	2023-11	M	1.88	20	12
07/11/23	2023-11	F	1.18	20	8
07/11/23	2023-11	M	1.6	20	11
07/11/23	2023-11	F	1.5	20	10
07/11/23	2023-11	F	1.38	20	11
07/11/23	2023-11	F	1.78	20	10
07/11/23	2023-11	F	1.7	20	11
07/11/23	2023-11	F	1.44	20	11
07/11/23	2023-11	F	1.59	20	10
07/11/23	2023-11	F	1.34	20	9
07/11/23	2023-11	F	1.56	20	10
07/11/23	2023-11	F	1.68	20	11
07/11/23	2023-11	F	1.4	20	9
07/11/23	2023-11	M	1.6	20	10
07/11/23	2023-11	F	1.16	20	9
07/11/23	2023-11	M	1.04	20	9
07/11/23	2023-11	F	1.02	20	8
07/11/23	2023-11	M	1.4	20	10
07/11/23	2023-11	M	1.18	20	10
07/11/23	2023-11	M	1.26	20	10
07/11/23	2023-11	M	1.8	20	11
07/11/23	2023-11	M	1.3	20	10
07/11/23	2023-11	F	1.92	20	9
07/11/23	2023-11	F	1.16	20	9
07/11/23	2023-11	F	1.22	20	10
07/11/23	2023-11	F	1.78	20	10
07/11/23	2023-11	M	2.36	10	12
07/11/23	2023-11	F	2.88	10	14
07/11/23	2023-11	F	2.08	10	12
07/11/23	2023-11	F	1.9	10	12
07/11/23	2023-11	F	2.28	10	13
07/11/23	2023-11	M	2.08	10	13
07/11/23	2023-11	M	2.14	10	13
07/11/23	2023-11	F	2.28	10	13
07/11/23	2023-11	M	1.98	10	11
07/11/23	2023-11	M	2.12	10	12
07/11/23	2023-11	F	1.98	10	10
07/11/23	2023-11	F	2.6	10	14
07/11/23	2023-11	M	2.56	10	12
07/11/23	2023-11	F	2.18	10	13
07/11/23	2023-11	F	1.9	10	12
07/11/23	2023-11	F	2.38	10	13
07/11/23	2023-11	M	2.28	10	13
07/11/23	2023-11	F	2.58	10	12
07/11/23	2023-11	M	1.88	10	12
07/11/23	2023-11	M	2.62	10	13
07/11/23	2023-11	F	2.72	10	13
07/11/23	2023-11	M	2.44	10	12
07/11/23	2023-11	F	2.08	10	13
07/11/23	2023-11	M	2.2	10	13
07/11/23	2023-11	M	2.08	10	11
07/11/23	2023-11	F	2.74	10	13
07/11/23	2023-11	F	3.4	11	15
07/11/23	2023-11	F	3.4	11	13
07/11/23	2023-11	F	3.84	11	14
07/11/23	2023-11	M	3.4	11	13
07/11/23	2023-11	F	3.5	11	15
07/11/23	2023-11	F	3.06	11	14
07/11/23	2023-11	M	3.98	11	17
07/11/23	2023-11	F	3.32	11	14
07/11/23	2023-11	F	2.88	11	13
07/11/23	2023-11	M	2.72	11	14
07/11/23	2023-11	F	2.92	11	14
07/11/23	2023-11	M	3.14	11	14
07/11/23	2023-11	F	3.8	11	16
07/11/23	2023-11	F	3.88	11	15
07/11/23	2023-11	M	3.12	11	12
23/11/23	2023-11	F	0.74	30	7
23/11/23	2023-11	M	0.74	30	7
23/11/23	2023-11	F	0.89	30	9
23/11/23	2023-11	F	0.87	30	7
23/11/23	2023-11	M	0.8	30	8
23/11/23	2023-11	F	1.04	30	9
23/11/23	2023-11	F	0.67	30	7
23/11/23	2023-11	F	0.73	30	8
23/11/23	2023-11	F	0.5	30	6
23/11/23	2023-11	F	0.57	30	7
23/11/23	2023-11	F	0.56	30	7
23/11/23	2023-11	F	0.74	30	7
23/11/23	2023-11	F	0.87	30	8
23/11/23	2023-11	M	0.93	30	8
23/11/23	2023-11	M	1.17	30	9
23/11/23	2023-11	M	0.87	30	8
23/11/23	2023-11	F	0.89	30	8
23/11/23	2023-11	F	0.98	30	9
23/11/23	2023-11	F	0.83	30	7
23/11/23	2023-11	F	1.09	30	10
23/11/23	2023-11	F	1.02	30	8
23/11/23	2023-11	F	0.91	30	8
