Date	YearAndMonth	Sex	Weight	WeightClass	VentralMantleLength
23/11/23	2023-11	M	0.96	30	8
23/11/23	2023-11	F	0.92	30	9
23/11/23	2023-11	F	0.96	30	9
23/11/23	2023-11	M	1.63	20	9
23/11/23	2023-11	M	1.49	20	9
23/11/23	2023-11	M	1.48	20	10
23/11/23	2023-11	M	1.4	20	11
23/11/23	2023-11	M	1.71	20	10
23/11/23	2023-11	M	1.179	20	11
23/11/23	2023-11	F	1.71	20	11
23/11/23	2023-11	M	1.77	20	11
23/11/23	2023-11	F	1.25	20	8
23/11/23	2023-11	F	1.85	20	10
23/11/23	2023-11	F	1.34	20	9
23/11/23	2023-11	F	1.46	20	9
23/11/23	2023-11	M	1.36	20	9
23/11/23	2023-11	M	1.79	20	10
23/11/23	2023-11	M	1.5	20	10
23/11/23	2023-11	F	1.05	20	9
23/11/23	2023-11	F	1.48	20	10
23/11/23	2023-11	F	1.39	20	9
23/11/23	2023-11	M	1.84	20	11
23/11/23	2023-11	F	1.22	20	9
23/11/23	2023-11	F	1.14	20	9
23/11/23	2023-11	F	1.08	20	8
23/11/23	2023-11	M	1.64	20	10
23/11/23	2023-11	F	1.37	20	9
23/11/23	2023-11	M	1.22	20	9
23/11/23	2023-11	M	2.58	10	13
23/11/23	2023-11	M	2.35	10	13
23/11/23	2023-11	M	2.73	10	13
23/11/23	2023-11	M	2.8	10	14
23/11/23	2023-11	M	2.31	10	12
23/11/23	2023-11	M	2.24	10	11
23/11/23	2023-11	F	2	10	11
23/11/23	2023-11	M	2.5	10	14
23/11/23	2023-11	M	2.57	10	11
23/11/23	2023-11	M	2.04	10	12
23/11/23	2023-11	M	2.56	10	13
23/11/23	2023-11	F	2.02	10	12
23/11/23	2023-11	M	2.53	10	12
23/11/23	2023-11	M	2.09	10	12
23/11/23	2023-11	M	2.57	10	12
23/11/23	2023-11	M	2.62	10	12
23/11/23	2023-11	M	2.45	10	13
23/11/23	2023-11	F	2.34	10	11
23/11/23	2023-11	M	2.23	10	12
23/11/23	2023-11	M	2.37	10	13
23/11/23	2023-11	F	2.87	10	14
23/11/23	2023-11	M	2.08	10	12
23/11/23	2023-11	M	2.72	10	12
23/11/23	2023-11	M	2.3	10	11
23/11/23	2023-11	F	2.09	10	12
06/12/23	2023-12	M	0.54	30	7
06/12/23	2023-12	M	0.86	30	8
06/12/23	2023-12	F	0.84	30	8
06/12/23	2023-12	M	0.86	30	9
06/12/23	2023-12	F	0.64	30	8
06/12/23	2023-12	M	0.82	30	8
06/12/23	2023-12	F	0.86	30	8
06/12/23	2023-12	M	0.9	30	8
06/12/23	2023-12	M	0.88	30	9
06/12/23	2023-12	F	0.62	30	8
06/12/23	2023-12	F	0.64	30	8
06/12/23	2023-12	F	0.64	30	8
06/12/23	2023-12	F	0.82	30	9
06/12/23	2023-12	F	0.86	30	8
06/12/23	2023-12	F	0.82	30	8
06/12/23	2023-12	M	0.68	30	7
06/12/23	2023-12	M	0.82	30	8
06/12/23	2023-12	M	0.86	30	8
06/12/23	2023-12	F	0.72	30	8
06/12/23	2023-12	F	0.66	30	7
06/12/23	2023-12	F	0.72	30	7
06/12/23	2023-12	M	0.84	30	8
06/12/23	2023-12	M	0.78	30	8
06/12/23	2023-12	F	1.88	20	11
06/12/23	2023-12	F	2.08	20	12
06/12/23	2023-12	M	1.72	20	11
06/12/23	2023-12	M	1.9	20	11
06/12/23	2023-12	F	1.16	20	9
06/12/23	2023-12	M	1.66	20	12
06/12/23	2023-12	M	1.84	20	12
06/12/23	2023-12	M	1.1	20	9
06/12/23	2023-12	M	0.92	20	10
06/12/23	2023-12	M	0.98	20	9
06/12/23	2023-12	M	1.16	20	9
06/12/23	2023-12	F	2.05	20	12
06/12/23	2023-12	M	1.32	20	10
06/12/23	2023-12	F	0.86	20	9
06/12/23	2023-12	F	1.46	20	11
06/12/23	2023-12	F	1.1	20	8
06/12/23	2023-12	M	1.12	20	10
06/12/23	2023-12	M	1.32	20	9
06/12/23	2023-12	M	1.16	20	10
06/12/23	2023-12	M	1.3	20	10
06/12/23	2023-12	F	1.58	20	10
06/12/23	2023-12	F	1.7	20	9
06/12/23	2023-12	F	1.54	20	11
06/12/23	2023-12	F	1.8	20	11
06/12/23	2023-12	M	1.76	20	10
06/12/23	2023-12	F	2.64	10	13
06/12/23	2023-12	M	2.52	10	14
06/12/23	2023-12	F	2.5	10	13
06/12/23	2023-12	F	2.86	10	14
06/12/23	2023-12	F	2.58	10	14
06/12/23	2023-12	F	2.06	10	12
06/12/23	2023-12	M	2.4	10	13
06/12/23	2023-12	F	2.14	10	13
06/12/23	2023-12	M	2.1	10	12
06/12/23	2023-12	F	2.18	10	12
06/12/23	2023-12	F	1.9	10	11
06/12/23	2023-12	M	2.18	10	12
06/12/23	2023-12	M	2.02	10	12
06/12/23	2023-12	F	2.4	10	12
06/12/23	2023-12	M	2.22	10	13
06/12/23	2023-12	M	2.42	10	13
06/12/23	2023-12	M	2.8	10	13
06/12/23	2023-12	F	2.12	10	13
06/12/23	2023-12	M	2.7	10	12
06/12/23	2023-12	M	2.9	10	14
06/12/23	2023-12	F	2.24	10	13
06/12/23	2023-12	M	2.68	10	11
06/12/23	2023-12	M	1.84	10	11
06/12/23	2023-12	F	1.84	10	11
06/12/23	2023-12	F	1.98	10	11
06/12/23	2023-12	F	7.92	11	18
06/12/23	2023-12	F	5.34	11	17
06/12/23	2023-12	M	3.64	11	14
06/12/23	2023-12	F	4.22	11	16
06/12/23	2023-12	F	5.52	11	14
06/12/23	2023-12	F	3.48	11	13
06/12/23	2023-12	M	3.9	11	17
06/12/23	2023-12	F	3.46	11	14
06/12/23	2023-12	M	3.64	11	13
06/12/23	2023-12	F	4.36	11	16
06/12/23	2023-12	F	2.84	11	13
06/12/23	2023-12	M	3.28	11	15
06/12/23	2023-12	F	4.98	11	17
06/12/23	2023-12	M	3.58	11	14
06/12/23	2023-12	F	2.66	11	13
06/12/23	2023-12	M	3.2	11	14
06/12/23	2023-12	F	4.38	11	14
06/12/23	2023-12	F	3.8	11	13
06/12/23	2023-12	F	3.1	11	14
06/12/23	2023-12	F	3	11	14
06/12/23	2023-12	F	3.18	11	14
06/12/23	2023-12	F	3.98	11	15
06/12/23	2023-12	M	3.28	11	14
06/12/23	2023-12	M	3.22	11	14
06/12/23	2023-12	M	3.78	11	15
11/01/24	2024-01	F	0.78	30	9
11/01/24	2024-01	F	0.7	30	8
11/01/24	2024-01	F	0.6	30	8
11/01/24	2024-01	M	0.66	30	8
11/01/24	2024-01	F	0.74	30	8
11/01/24	2024-01	F	0.82	30	9
11/01/24	2024-01	F	0.76	30	9
11/01/24	2024-01	M	0.8	30	8
11/01/24	2024-01	F	0.68	30	11
11/01/24	2024-01	F	1.42	20	11
11/01/24	2024-01	F	1.2	20	10
11/01/24	2024-01	M	1.7	20	11
11/01/24	2024-01	F	1.48	20	11
11/01/24	2024-01	F	1.58	20	11
11/01/24	2024-01	F	1.14	20	11
11/01/24	2024-01	F	1.88	20	12
11/01/24	2024-01	F	1.8	20	12
11/01/24	2024-01	F	1.16	20	10
11/01/24	2024-01	F	1.86	20	12
11/01/24	2024-01	F	1.22	20	10
11/01/24	2024-01	F	0.96	20	9
11/01/24	2024-01	M	1.12	20	10
11/01/24	2024-01	F	1.32	20	11
11/01/24	2024-01	F	1.26	20	10
11/01/24	2024-01	F	1.66	20	12
11/01/24	2024-01	F	1.68	20	11
11/01/24	2024-01	F	1.98	20	12
11/01/24	2024-01	F	1.6	20	12
11/01/24	2024-01	F	1.72	20	12
11/01/24	2024-01	M	1.68	20	12
11/01/24	2024-01	F	1.67	20	11
11/01/24	2024-01	F	1.5	20	13
11/01/24	2024-01	F	1.92	20	13
11/01/24	2024-01	F	1.52	20	12
11/01/24	2024-01	F	2.3	10	12
11/01/24	2024-01	F	2.8	10	14
11/01/24	2024-01	F	2	10	13
11/01/24	2024-01	F	2.16	10	13
11/01/24	2024-01	F	2.2	10	13
11/01/24	2024-01	F	2.68	10	14
11/01/24	2024-01	F	2.98	10	14
11/01/24	2024-01	F	2.82	10	14
11/01/24	2024-01	F	2.3	10	13
11/01/24	2024-01	F	2.46	10	13
11/01/24	2024-01	M	2.24	10	12
11/01/24	2024-01	F	2.18	10	13
11/01/24	2024-01	F	2.08	10	13
11/01/24	2024-01	M	2.46	10	13
11/01/24	2024-01	M	2.22	10	12
11/01/24	2024-01	M	2.18	10	13
11/01/24	2024-01	M	2.04	10	13
11/01/24	2024-01	M	2.78	10	13
11/01/24	2024-01	M	2.72	10	12
11/01/24	2024-01	M	3	10	14
11/01/24	2024-01	F	2.42	10	14
11/01/24	2024-01	F	2.8	10	12
11/01/24	2024-01	F	2.98	10	14
11/01/24	2024-01	F	2.7	10	14
11/01/24	2024-01	F	2.86	10	14
11/01/24	2024-01	F	3.86	11	15
11/01/24	2024-01	M	3.82	11	16
11/01/24	2024-01	M	3.24	11	13
11/01/24	2024-01	M	3.6	11	14
11/01/24	2024-01	M	3	11	14
11/01/24	2024-01	M	3.64	11	16
11/01/24	2024-01	F	3.16	11	16
11/01/24	2024-01	F	4.96	11	18
11/01/24	2024-01	F	3.34	11	14
11/01/24	2024-01	M	2.84	11	14
11/01/24	2024-01	F	3.78	11	15
11/01/24	2024-01	F	4	11	14
11/01/24	2024-01	M	3.5	11	15
11/01/24	2024-01	F	4.68	11	17
11/01/24	2024-01	M	4.06	11	15
11/01/24	2024-01	M	3.28	11	15
11/01/24	2024-01	F	3.42	11	13
11/01/24	2024-01	F	3.78	11	15
11/01/24	2024-01	F	4.2	11	15
11/01/24	2024-01	M	4.68	11	16
11/01/24	2024-01	M	3.28	11	14
11/01/24	2024-01	M	3.14	11	14
11/01/24	2024-01	F	3.06	11	14
11/01/24	2024-01	M	3.8	11	15
11/01/24	2024-01	F	3.46	11	16
20/02/24	2024-02	M	1.9	30	10
20/02/24	2024-02	F	1.2	30	10
20/02/24	2024-02	F	1.2	30	10
20/02/24	2024-02	M	1.3	30	10
20/02/24	2024-02	F	1.06	30	10
20/02/24	2024-02	M	0.84	30	10
20/02/24	2024-02	M	1.28	30	12
20/02/24	2024-02	M	1	30	10
20/02/24	2024-02	M	1	30	10
20/02/24	2024-02	F	0.82	30	9
20/02/24	2024-02	F	0.58	30	8
20/02/24	2024-02	F	0.8	30	9
20/02/24	2024-02	F	0.8	30	9
20/02/24	2024-02	M	0.98	30	10
20/02/24	2024-02	F	0.58	30	9
20/02/24	2024-02	F	0.5	30	8
20/02/24	2024-02	F	0.72	30	9
20/02/24	2024-02	M	0.56	30	9
20/02/24	2024-02	M	0.74	30	10
20/02/24	2024-02	F	0.82	30	9
20/02/24	2024-02	F	0.84	30	9
20/02/24	2024-02	M	0.72	30	9
20/02/24	2024-02	F	0.46	30	9
20/02/24	2024-02	M	0.76	30	9
20/02/24	2024-02	M	1	30	10
20/02/24	2024-02	F	0.56	30	8
20/02/24	2024-02	M	0.82	30	8
20/02/24	2024-02	M	2.1	20	13
20/02/24	2024-02	F	1.68	20	11
20/02/24	2024-02	F	2.38	20	12
20/02/24	2024-02	F	1.84	20	12
20/02/24	2024-02	F	1.66	20	11
20/02/24	2024-02	F	1.9	20	12
20/02/24	2024-02	F	1.62	20	11
20/02/24	2024-02	F	2.14	20	14
20/02/24	2024-02	F	1.76	20	12
20/02/24	2024-02	F	1.68	20	11
20/02/24	2024-02	M	1.58	20	12
20/02/24	2024-02	F	1.8	20	13
20/02/24	2024-02	M	2.4	20	11
20/02/24	2024-02	M	2.44	20	13
20/02/24	2024-02	F	1.76	20	12
20/02/24	2024-02	F	2.3	20	13
20/02/24	2024-02	F	1.42	20	11
20/02/24	2024-02	M	1.74	20	11
20/02/24	2024-02	F	1.73	20	12
20/02/24	2024-02	F	1.7	20	12
20/02/24	2024-02	M	1.44	20	11
20/02/24	2024-02	F	1.82	20	12
20/02/24	2024-02	M	1.62	20	11
20/02/24	2024-02	F	2.2	20	13
20/02/24	2024-02	F	1.62	20	12
20/02/24	2024-02	F	2.54	10	15
20/02/24	2024-02	M	2.74	10	14
20/02/24	2024-02	M	2.38	10	12
20/02/24	2024-02	F	2.56	10	15
20/02/24	2024-02	F	2.64	10	15
20/02/24	2024-02	F	2.4	10	13
20/02/24	2024-02	M	2.46	10	13
20/02/24	2024-02	M	2.92	10	14
20/02/24	2024-02	M	2.78	10	14
20/02/24	2024-02	F	2.24	10	13
20/02/24	2024-02	M	2.26	10	13
20/02/24	2024-02	M	2.96	10	15
20/02/24	2024-02	M	2.92	10	15
20/02/24	2024-02	M	2.3	10	12
20/02/24	2024-02	F	2.82	10	12
20/02/24	2024-02	F	2.12	10	13
20/02/24	2024-02	F	2.16	10	12
20/02/24	2024-02	F	2.22	10	13
20/02/24	2024-02	F	2.1	10	14
20/02/24	2024-02	M	2.86	10	14
20/02/24	2024-02	M	2.02	10	11
20/02/24	2024-02	M	2.88	10	13
20/02/24	2024-02	M	2.92	10	15
20/02/24	2024-02	F	2.2	10	13
20/02/24	2024-02	M	2.4	10	12
20/02/24	2024-02	F	3.7	11	16
20/02/24	2024-02	M	3.58	11	14
20/02/24	2024-02	F	4.06	11	15
20/02/24	2024-02	M	4.38	11	13
20/02/24	2024-02	F	4.54	11	18
20/02/24	2024-02	M	4.16	11	15
20/02/24	2024-02	M	3.34	11	14
20/02/24	2024-02	M	3.16	11	15
20/02/24	2024-02	M	3.5	11	14
20/02/24	2024-02	M	3.86	11	15
20/02/24	2024-02	F	3.86	11	17
20/02/24	2024-02	F	3.82	11	16
20/02/24	2024-02	M	3.78	11	14
20/02/24	2024-02	M	3.4	11	16
20/02/24	2024-02	F	2.9	11	14
20/02/24	2024-02	M	3.14	11	13
20/02/24	2024-02	M	3.1	11	13
20/02/24	2024-02	F	3.4	11	13
20/02/24	2024-02	F	3.12	11	14
20/02/24	2024-02	M	6.1	11	16
20/02/24	2024-02	M	3.56	11	14
20/02/24	2024-02	M	4.42	11	16
20/02/24	2024-02	M	4	11	13
20/02/24	2024-02	M	4.04	11	16
20/02/24	2024-02	M	3.16	11	14
14/03/24	2024-03	F	1.06	30	8
14/03/24	2024-03	F	1	30	8
14/03/24	2024-03	F	1.12	30	8
14/03/24	2024-03	M	1.06	30	9
14/03/24	2024-03	M	1.12	30	9
14/03/24	2024-03	F	1.08	30	8
14/03/24	2024-03	M	0.86	30	8
14/03/24	2024-03	F	1.11	30	9
14/03/24	2024-03	M	1.12	30	9
14/03/24	2024-03	F	1.06	30	9
14/03/24	2024-03	M	1.12	30	10
14/03/24	2024-03	F	1.16	30	9
14/03/24	2024-03	M	0.98	30	9
14/03/24	2024-03	F	0.9	30	9
14/03/24	2024-03	M	0.92	30	8
14/03/24	2024-03	F	1.92	20	12
14/03/24	2024-03	F	2.06	20	11
14/03/24	2024-03	M	2.08	20	10
14/03/24	2024-03	M	1.96	20	10
14/03/24	2024-03	M	2.02	20	10
14/03/24	2024-03	M	2.14	20	10
14/03/24	2024-03	M	2.14	20	10
14/03/24	2024-03	M	1.66	20	10
14/03/24	2024-03	M	2.26	20	10
14/03/24	2024-03	F	1.88	20	10
14/03/24	2024-03	M	2.1	20	11
14/03/24	2024-03	M	1.64	20	9
14/03/24	2024-03	M	2.08	20	10
14/03/24	2024-03	M	1.36	20	9
14/03/24	2024-03	F	2.16	20	12
14/03/24	2024-03	M	2.16	20	10
14/03/24	2024-03	F	2.2	20	12
14/03/24	2024-03	M	1.72	20	11
14/03/24	2024-03	M	2.1	20	10
14/03/24	2024-03	M	2.1	20	10
14/03/24	2024-03	F	1.88	20	11
14/03/24	2024-03	F	1.82	20	11
14/03/24	2024-03	M	2.42	20	13
14/03/24	2024-03	F	1.82	20	10
14/03/24	2024-03	F	2.02	20	10
14/03/24	2024-03	F	2.5	10	13
14/03/24	2024-03	M	2.6	10	11
14/03/24	2024-03	F	3.06	10	14
14/03/24	2024-03	M	2.42	10	11
14/03/24	2024-03	M	2.76	10	12
14/03/24	2024-03	F	2.36	10	13
14/03/24	2024-03	M	2.82	10	13
14/03/24	2024-03	M	2.44	10	13
14/03/24	2024-03	F	2.36	10	14
14/03/24	2024-03	F	2.28	10	12
14/03/24	2024-03	M	2.48	10	11
14/03/24	2024-03	M	2.8	10	13
14/03/24	2024-03	M	2.5	10	11
14/03/24	2024-03	M	2.4	10	11
14/03/24	2024-03	M	2.5	10	12
14/03/24	2024-03	F	2.14	10	12
14/03/24	2024-03	F	3	10	15
14/03/24	2024-03	M	2.4	10	11
14/03/24	2024-03	F	2.75	10	12
14/03/24	2024-03	F	2.68	10	12
14/03/24	2024-03	F	2.58	10	12
14/03/24	2024-03	M	2.46	10	11
14/03/24	2024-03	M	2.72	10	14
14/03/24	2024-03	F	2.56	10	12
14/03/24	2024-03	M	2.72	10	14
14/03/24	2024-03	F	3.4	11	15
14/03/24	2024-03	F	3	11	15
14/03/24	2024-03	F	3.16	11	16
14/03/24	2024-03	M	3.44	11	14
14/03/24	2024-03	F	3.68	11	14
14/03/24	2024-03	M	3.96	11	13
14/03/24	2024-03	M	3.94	11	13
14/03/24	2024-03	F	3.52	11	15
14/03/24	2024-03	F	3.06	11	15
14/03/24	2024-03	F	3.94	11	15
14/03/24	2024-03	F	3.32	11	14
14/03/24	2024-03	F	2.74	11	15
14/03/24	2024-03	M	4.26	11	15
14/03/24	2024-03	F	3.26	11	14
14/03/24	2024-03	F	4.06	11	15
14/03/24	2024-03	M	2.84	11	13
14/03/24	2024-03	M	3.18	11	11
14/03/24	2024-03	M	4.52	11	16
14/03/24	2024-03	M	2.9	11	12
14/03/24	2024-03	M	2.68	11	13
14/03/24	2024-03	M	2.46	11	13
14/03/24	2024-03	F	2.88	11	13
14/03/24	2024-03	F	2.96	11	12
14/03/24	2024-03	F	3.44	11	15
14/03/24	2024-03	F	2.76	11	15
26/03/24	2024-03	F	0.82	30	9
26/03/24	2024-03	F	0.76	30	9
26/03/24	2024-03	F	0.6	30	7
26/03/24	2024-03	M	0.68	30	9
26/03/24	2024-03	M	0.76	30	8
26/03/24	2024-03	F	0.78	30	9
26/03/24	2024-03	F	0.92	30	9
26/03/24	2024-03	F	0.84	30	7
26/03/24	2024-03	F	1.34	20	10
26/03/24	2024-03	F	1.8	20	12
26/03/24	2024-03	F	1.24	20	9
26/03/24	2024-03	F	1.84	20	11
26/03/24	2024-03	F	1.44	20	11
26/03/24	2024-03	F	1.32	20	10
26/03/24	2024-03	F	1.26	20	10
26/03/24	2024-03	F	1.44	20	10
26/03/24	2024-03	F	1.36	20	10
26/03/24	2024-03	M	1.26	20	11
26/03/24	2024-03	F	1.4	20	11
26/03/24	2024-03	F	1.88	20	11
26/03/24	2024-03	F	1.28	20	10
26/03/24	2024-03	F	1.14	20	10
26/03/24	2024-03	F	1.1	20	10
26/03/24	2024-03	F	1.75	20	11
26/03/24	2024-03	M	1.72	20	11
26/03/24	2024-03	M	1	20	10
26/03/24	2024-03	M	1.56	20	10
26/03/24	2024-03	F	1.14	20	10
26/03/24	2024-03	M	1.28	20	10
26/03/24	2024-03	F	1.42	20	12
26/03/24	2024-03	M	0.76	20	9
26/03/24	2024-03	F	1.3	20	11
26/03/24	2024-03	F	1.88	20	13
26/03/24	2024-03	F	2.16	10	12
26/03/24	2024-03	F	2.56	10	13
26/03/24	2024-03	M	2.14	10	12
26/03/24	2024-03	M	2.84	10	12
26/03/24	2024-03	M	2.28	10	13
26/03/24	2024-03	M	3.04	10	13
26/03/24	2024-03	F	2.68	10	14
26/03/24	2024-03	M	2.28	10	12
26/03/24	2024-03	F	2.52	10	13
26/03/24	2024-03	F	2.18	10	13
26/03/24	2024-03	F	2.38	10	13
26/03/24	2024-03	M	2.54	10	14
26/03/24	2024-03	M	2.34	10	12
26/03/24	2024-03	F	2.1	10	12
26/03/24	2024-03	M	2	10	12
26/03/24	2024-03	M	2.22	10	12
26/03/24	2024-03	F	2.74	10	14
26/03/24	2024-03	M	2.22	10	12
26/03/24	2024-03	M	2.7	10	12
26/03/24	2024-03	F	2.54	10	14
26/03/24	2024-03	M	2.12	10	14
26/03/24	2024-03	M	2.5	10	13
26/03/24	2024-03	M	2.6	10	14
26/03/24	2024-03	M	2.58	10	12
26/03/24	2024-03	M	2.64	10	13
26/03/24	2024-03	M	4.36	11	14
26/03/24	2024-03	M	3.2	11	12
26/03/24	2024-03	F	3.9	11	16
26/03/24	2024-03	M	3.02	11	13
26/03/24	2024-03	M	3.52	11	14
26/03/24	2024-03	M	3.46	11	13
26/03/24	2024-03	F	3.24	11	15
26/03/24	2024-03	M	3.2	11	14
26/03/24	2024-03	F	3.36	11	15
26/03/24	2024-03	M	3.5	11	15
26/03/24	2024-03	M	5.06	11	16
26/03/24	2024-03	F	4.88	11	17
26/03/24	2024-03	M	3.14	11	12
26/03/24	2024-03	M	3.6	11	13
26/03/24	2024-03	F	3.2	11	14
26/03/24	2024-03	F	3.58	11	16
26/03/24	2024-03	M	3.26	11	14
26/03/24	2024-03	F	3.2	11	13
26/03/24	2024-03	F	4.12	11	16
26/03/24	2024-03	M	4.54	11	13
26/03/24	2024-03	M	3.06	11	13
26/03/24	2024-03	M	4.4	11	15
26/03/24	2024-03	M	3.58	11	15
26/03/24	2024-03	F	4.1	11	16
26/03/24	2024-03	F	2.92	11	15
