Individual	Date	Month	Year	YearAndMonth	Season	Sex	Maturity	Weight	WeightClass	VentralMantleLength	AgeReading 1	AgeReading 2	AgeReading 3	MeanAge	StandardDeviation	CV	HatchingDate	HatchingMonth	HatchingYear	HatchingSeason	SampledInFishMarket
167	05/05/23	5	2023	2023-05	Spring	M	Mature	2.82	10	12	350	359	465	354.5	6.3639610307	1.7951935206	15/05/22	5	2022	Spring	Yes
168	05/05/23	5	2023	2023-05	Spring	M	Mature	1.96	20	10	372	395	351	361.5	14.8492424049	4.1076742476	08/05/22	5	2022	Spring	Yes
169	05/05/23	5	2023	2023-05	Spring	M	Mature	1.24	20	10	383	313	388	385.5	3.5355339059	0.9171294179	14/04/22	4	2022	Spring	Yes
170	05/05/23	5	2023	2023-05	Spring	F	Mature	1.64	20	11	378	411	421	416	7.0710678119	1.6997759163	15/03/22	3	2022	Winter	Yes
171	05/05/23	5	2023	2023-05	Spring	M	Mature	1.4	20	11	305	374	354	364	14.1421356237	3.8852020944	06/05/22	5	2022	Spring	Yes
172	05/05/23	5	2023	2023-05	Spring	F	Immature	1.12	20	9	426	428	396	427	1.4142135624	0.3311975556	04/03/22	3	2022	Winter	Yes
173	05/05/23	5	2023	2023-05	Spring	M	Mature	4.5	11	15	458	435	493	446.5	16.2634559673	3.6424313477	12/02/22	2	2022	Winter	Yes
174	05/05/23	5	2023	2023-05	Spring	F	Maturation	3.16	11	15	491	436	460	448	16.9705627485	3.7880720421	11/02/22	2	2022	Winter	Yes
175	05/05/23	5	2023	2023-05	Spring	M	Mature	3	11	13	519	483	523	521	2.8284271247	0.542884285	30/11/21	11	2021	Autumn	Yes
176	05/05/23	5	2023	2023-05	Spring	F	Mature	3.16	11	15	488	421	446	433.5	17.6776695297	4.0778937785	25/02/22	2	2022	Winter	Yes
177	05/05/23	5	2023	2023-05	Spring	F	Immature	1.3	20	10	372	377	384	374.5	3.5355339059	0.9440677986	25/04/22	4	2022	Spring	Yes
178	05/05/23	5	2023	2023-05	Spring	M	Mature	1.14	20	9	433	375	391	383	11.313708499	2.9539708875	17/04/22	4	2022	Spring	Yes
179	05/05/23	5	2023	2023-05	Spring	F	Mature	1.36	20	10	322	341	366	331.5	13.4350288425	4.0527990475	07/06/22	6	2022	Spring	Yes
180	05/05/23	5	2023	2023-05	Spring	M	Mature	0.77	30	8	326	389	373	381	11.313708499	2.9694772963	19/04/22	4	2022	Spring	Yes
181	24/05/23	5	2023	2023-05	Spring	F	Immature	1.52	20	10	333	314	384	323.5	13.4350288425	4.1530228261	04/07/22	7	2022	Summer	Yes
182	24/05/23	5	2023	2023-05	Spring	M	Mature	1.84	20	11	319	377	397	387	14.1421356237	3.6542986108	02/05/22	5	2022	Spring	Yes
183	24/05/23	5	2023	2023-05	Spring	F	Mature	2.1	10	12	385	384	425	384.5	0.7071067812	0.183902934	04/05/22	5	2022	Spring	Yes
184	24/05/23	5	2023	2023-05	Spring	M	Mature	2.04	10	11	378	388	410	383	7.0710678119	1.8462318047	06/05/22	5	2022	Spring	Yes
185	24/05/23	5	2023	2023-05	Spring	M	Mature	2.18	10	11	423	386	405	414	12.7279220614	3.0743773095	05/04/22	4	2022	Spring	Yes
186	24/05/23	5	2023	2023-05	Spring	F	Mature	2.6	10	12	330	354	424	342	16.9705627485	4.9621528504	16/06/22	6	2022	Spring	Yes
187	24/05/23	5	2023	2023-05	Spring	M	Mature	3.06	11	13	329	343	351	347	5.6568542495	1.630217363	11/06/22	6	2022	Spring	Yes
188	24/05/23	5	2023	2023-05	Spring	F	Mature	2.84	10	12	356	345	418	350.5	7.7781745931	2.2191653618	07/06/22	6	2022	Spring	Yes
189	24/05/23	5	2023	2023-05	Spring	M	Mature	3.2	11	15	370	384	423	377	9.8994949366	2.6258607259	12/05/22	5	2022	Spring	Yes
190	24/05/23	5	2023	2023-05	Spring	M	Mature	3.4	11	16	371	429	393	382	15.5563491861	4.0723427189	07/05/22	5	2022	Spring	Yes
191	24/05/23	5	2023	2023-05	Spring	F	Mature	4.34	11	20	428	372	415	421.5	9.1923881554	2.1808750072	28/03/22	3	2022	Winter	Yes
192	24/05/23	5	2023	2023-05	Spring	F	Mature	3.22	11	17	430	327	426	428	2.8284271247	0.6608474591	22/03/22	3	2022	Winter	Yes
193	24/05/23	5	2023	2023-05	Spring	F	Maturation	1.44	20	11	355	394	381	387.5	9.1923881554	2.3722292014	01/05/22	5	2022	Spring	Yes
194	24/05/23	5	2023	2023-05	Spring	M	Mature	1.42	20	10	405	415	400	402.5	3.5355339059	0.878393517	16/04/22	4	2022	Spring	Yes
195	24/05/23	5	2023	2023-05	Spring	M	Mature	1.18	20	8	287	288	313	287.5	0.7071067812	0.2459501848	09/08/22	8	2022	Summer	Yes
196	24/05/23	5	2023	2023-05	Spring	F	Maturation	1.62	20	11	343	350	379	346.5	4.9497474683	1.4284985479	11/06/22	6	2022	Spring	Yes
197	09/06/23	6	2023	2023-06	Spring	M	Maturation	0.7	30	7	308	378	339	323.5	21.9203102168	6.7759846111	20/07/22	7	2022	Summer	Yes
198	09/06/23	6	2023	2023-06	Spring	M	Maturation	0.76	30	8	322	322	318	322	0	0	22/07/22	7	2022	Summer	Yes
199	09/06/23	6	2023	2023-06	Spring	F	Immature	0.74	30	7	298	295	280	296.5	2.1213203436	0.7154537415	16/08/22	8	2022	Summer	Yes
200	09/06/23	6	2023	2023-06	Spring	F	Immature	1.08	20	9	322	349	323	322.5	0.7071067812	0.2192579166	21/07/22	7	2022	Summer	Yes
201	09/06/23	6	2023	2023-06	Spring	M	Mature	2.06	10	11	431	469	407	419	16.9705627485	4.0502536393	16/04/22	4	2022	Spring	Yes
202	09/06/23	6	2023	2023-06	Spring	M	Mature	1.64	20	10	534	503	368	518.5	21.9203102168	4.2276393861	06/01/22	1	2022	Winter	Yes
203	09/06/23	6	2023	2023-06	Spring	F	Mature	1.8	20	11	394	416	332	405	15.5563491861	3.8410738731	30/04/22	4	2022	Spring	Yes
204	09/06/23	6	2023	2023-06	Spring	F	Immature	2.08	10	12	423	358	502	390.5	45.9619407771	11.7700232464	14/05/22	5	2022	Spring	Yes
205	09/06/23	6	2023	2023-06	Spring	F	Mature	2.64	10	14	410	509	488	498.5	14.8492424049	2.9787848355	26/01/22	1	2022	Winter	Yes
206	09/06/23	6	2023	2023-06	Spring	F	Maturation	2.36	10	13	349	470	430	450	28.2842712475	6.2853936105	16/03/22	3	2022	Winter	Yes
207	09/06/23	6	2023	2023-06	Spring	M	Mature	2.72	10	12	471	490	431	480.5	13.4350288425	2.7960517883	13/02/22	2	2022	Winter	Yes
208	09/06/23	6	2023	2023-06	Spring	M	Mature	2.7	10	12	433	456	460	458	2.8284271247	0.6175605076	08/03/22	3	2022	Winter	Yes
209	09/06/23	6	2023	2023-06	Spring	M	Mature	4.1	11	13	474	411	399	405	8.4852813742	2.0951312035	30/04/22	4	2022	Spring	Yes
210	09/06/23	6	2023	2023-06	Spring	M	Mature	2.96	10	12	450	509	482	495.5	19.091883092	3.8530541054	29/01/22	1	2022	Winter	Yes
211	09/06/23	6	2023	2023-06	Spring	F	Mature	3.18	11	16	424	397	382	389.5	10.6066017178	2.7231326618	15/05/22	5	2022	Spring	Yes
212	09/06/23	6	2023	2023-06	Spring	M	Mature	3.22	11	13	532	532	474	532	0	0	24/12/21	12	2021	Autumn	Yes
213	20/06/23	6	2023	2023-06	Spring	F	Immature	0.28		7	248	237	273	242.5	7.7781745931	3.2074946775	20/10/22	10	2022	Autumn	No
214	22/06/23	6	2023	2023-06	Spring	M	Mature	1.32	20	9	372	392	333	382	14.1421356237	3.7021297444	05/06/22	6	2022	Spring	Yes
215	22/06/23	6	2023	2023-06	Spring	M	Mature	1.3	20	10	351	376	310	363.5	17.6776695297	4.8631828142	23/06/22	6	2022	Spring	Yes
216	22/06/23	6	2023	2023-06	Spring	F	Immature	0.9	30	9	424	455	455	455	0	0	24/03/22	3	2022	Winter	Yes
217	22/06/23	6	2023	2023-06	Spring	F	Immature	1.68	20	10	429	409	460	419	14.1421356237	3.375211366	29/04/22	4	2022	Spring	Yes
218	22/06/23	6	2023	2023-06	Spring	M	Mature	2.08	10	11	415	447	422	418.5	4.9497474683	1.1827353568	29/04/22	4	2022	Spring	Yes
219	22/06/23	6	2023	2023-06	Spring	M	Mature	2.04	10	10	457	439	462	459.5	3.5355339059	0.7694306651	19/03/22	3	2022	Winter	Yes
220	22/06/23	6	2023	2023-06	Spring	F	Immature	1.8	20	10	411	394	446	402.5	12.0208152802	2.9865379578	15/05/22	5	2022	Spring	Yes
221	22/06/23	6	2023	2023-06	Spring	F	Maturation	1.98	20	14	410	391	427	418.5	12.0208152802	2.8723572951	29/04/22	4	2022	Spring	Yes
222	22/06/23	6	2023	2023-06	Spring	M	Mature	3.54	11	14	407	417	405	406	1.4142135624	0.3483284636	12/05/22	5	2022	Spring	Yes
223	22/06/23	6	2023	2023-06	Spring	F	Mature	2.52	10	14	403	423	426	424.5	2.1213203436	0.4997221068	23/04/22	4	2022	Spring	Yes
224	22/06/23	6	2023	2023-06	Spring	M	Mature	3.06	11	13	491	473	454	482	12.7279220614	2.6406477306	25/02/22	2	2022	Winter	Yes
225	22/06/23	6	2023	2023-06	Spring	M	Mature	6.44	11	20	525	607	623	615	11.313708499	1.8396273982	15/10/21	10	2021	Autumn	Yes
226	22/06/23	6	2023	2023-06	Spring	M	Maturation	0.74	30	8	270	294	299	296.5	3.5355339059	1.1924229025	29/08/22	8	2022	Summer	Yes
227	22/06/23	6	2023	2023-06	Spring	M	Mature	0.94	30	9	380	383	389	381.5	2.1213203436	0.5560472722	05/06/22	6	2022	Spring	Yes
228	22/06/23	6	2023	2023-06	Spring	F	Immature	0.88	30	8	379	407	309	393	19.7989898732	5.0379109092	25/05/22	5	2022	Spring	Yes
229	22/06/23	6	2023	2023-06	Spring	M	Mature	0.76	30	7	298	255	295	296.5	2.1213203436	0.7154537415	29/08/22	8	2022	Summer	Yes
230	23/06/23	6	2023	2023-06	Spring	F	Mature	0.98		13	420	406	408	407	1.4142135624	0.3474726197	12/05/22	5	2022	Spring	No
231	06/07/23	7	2023	2023-07	Summer	M	Mature	1.1	20	10	370	369	380	369.5	0.7071067812	0.191368547	01/07/22	7	2022	Summer	Yes
232	06/07/23	7	2023	2023-07	Summer	F	Immature	1.24	20	10	390	406	389	389.5	0.7071067812	0.1815421775	11/06/22	6	2022	Spring	Yes
233	06/07/23	7	2023	2023-07	Summer	F	Immature	0.86	30	8	428	379	347	363	22.627416998	6.2334482088	08/07/22	7	2022	Summer	Yes
234	06/07/23	7	2023	2023-07	Summer	M	Maturation	0.92	30	9	296	298	324	297	1.4142135624	0.4761661826	12/09/22	9	2022	Summer	Yes
235	06/07/23	7	2023	2023-07	Summer	M	Mature	1.58	20	11	431	449	342	440	12.7279220614	2.8927095594	22/04/22	4	2022	Spring	Yes
236	06/07/23	7	2023	2023-07	Summer	F	Immature	1.3	20	10	323	336	314	318.5	6.3639610307	1.9981039343	21/08/22	8	2022	Summer	Yes
237	06/07/23	7	2023	2023-07	Summer	F	Immature	1.64	20	11	359	357	339	358	1.4142135624	0.3950317213	13/07/22	7	2022	Summer	Yes
238	06/07/23	7	2023	2023-07	Summer	M	Mature	1.88	20	11	363	358	364	363.5	0.7071067812	0.1945273126	07/07/22	7	2022	Summer	Yes
239	06/07/23	7	2023	2023-07	Summer	F	Mature	2.6	10	15	429	520	408	418.5	14.8492424049	3.5482060705	13/05/22	5	2022	Spring	Yes
240	06/07/23	7	2023	2023-07	Summer	F	Immature	2	10	12	499	481	382	490	12.7279220614	2.5975351146	03/03/22	3	2022	Winter	Yes
241	06/07/23	7	2023	2023-07	Summer	M	Mature	2.36	10	12	428	466	413	420.5	10.6066017178	2.5223785298	11/05/22	5	2022	Spring	Yes
242	06/07/23	7	2023	2023-07	Summer	M	Mature	2.26	10	12	480	459	449	454	7.0710678119	1.5575039233	08/04/22	4	2022	Spring	Yes
243	06/07/23	7	2023	2023-07	Summer	M	Mature	3.3	11	13	489	461	483	486	4.2426406871	0.8729713348	07/03/22	3	2022	Winter	Yes
244	06/07/23	7	2023	2023-07	Summer	F	Maturation	3.16	11	13	518	520	444	519	1.4142135624	0.2724881623	02/02/22	2	2022	Winter	Yes
245	06/07/23	7	2023	2023-07	Summer	F	Maturation	3.5	11	14	443	480	507	493.5	19.091883092	3.8686693196	27/02/22	2	2022	Winter	Yes
246	06/07/23	7	2023	2023-07	Summer	M	Mature	3.08	11	14	432	461	468	464.5	4.9497474683	1.0656076358	28/03/22	3	2022	Winter	Yes
247	19/07/23	7	2023	2023-07	Summer	F	Maturation	0.74	30	9	290	307	310	308.5	2.1213203436	0.6876240984	13/09/22	9	2022	Summer	Yes
248	19/07/23	7	2023	2023-07	Summer	M	Immature	0.9	30	9	282	288	295	285	4.2426406871	1.4886458551	07/10/22	10	2022	Autumn	Yes
249	19/07/23	7	2023	2023-07	Summer	M	Immature	0.96	30	10	278	364	310	294	22.627416998	7.6964003394	28/09/22	9	2022	Summer	Yes
250	19/07/23	7	2023	2023-07	Summer	M	Maturation	0.78	30	9	322	364	391	377.5	19.091883092	5.0574524747	06/07/22	7	2022	Summer	Yes
251	19/07/23	7	2023	2023-07	Summer	M	Mature	1.22	20	10	385	432	382	383.5	2.1213203436	0.5531474168	30/06/22	6	2022	Spring	Yes
252	19/07/23	7	2023	2023-07	Summer	F	Maturation	1.22	20	10	335	326	354	330.5	6.3639610307	1.9255555312	22/08/22	8	2022	Summer	Yes
253	19/07/23	7	2023	2023-07	Summer	F	Immature	1.5	20	11	366	378	400	372	8.4852813742	2.2809896167	12/07/22	7	2022	Summer	Yes
254	19/07/23	7	2023	2023-07	Summer	M	Maturation	1.12	20	10	387	409	457	398	15.5563491861	3.9086304488	16/06/22	6	2022	Spring	Yes
255	19/07/23	7	2023	2023-07	Summer	F	Maturation	2.4	10	15	340	407	416	411.5	6.3639610307	1.5465275895	02/06/22	6	2022	Spring	Yes
256	19/07/23	7	2023	2023-07	Summer	F	Maturation	2.18	10	12	310	391	364	377.5	19.091883092	5.0574524747	06/07/22	7	2022	Summer	Yes
257	19/07/23	7	2023	2023-07	Summer	M	Mature	2.08	10	13	395	385	443	390	7.0710678119	1.8130943107	24/06/22	6	2022	Spring	Yes
258	19/07/23	7	2023	2023-07	Summer	M	Mature	2.44	10	12	392	397	381	394.5	3.5355339059	0.8962063133	19/06/22	6	2022	Spring	Yes
259	19/07/23	7	2023	2023-07	Summer	M	Mature	3.04	11	14	377	434	394	385.5	12.0208152802	3.1182400208	28/06/22	6	2022	Spring	Yes
260	19/07/23	7	2023	2023-07	Summer	F	Maturation	3.1	11	15	350	331	336	333.5	3.5355339059	1.0601301067	19/08/22	8	2022	Summer	Yes
261	19/07/23	7	2023	2023-07	Summer	M	Mature	3.62	11	15	444	440	406	442	2.8284271247	0.6399156391	03/05/22	5	2022	Spring	Yes
262	19/07/23	7	2023	2023-07	Summer	F	Maturation	2.92	10	14	418	416	387	417	1.4142135624	0.339139943	28/05/22	5	2022	Spring	Yes
263	01/08/23	8	2023	2023-08	Summer	M	Maturation	0.94	30	9	289	302	325	295.5	9.1923881554	3.110791254	09/10/22	10	2022	Autumn	Yes
264	01/08/23	8	2023	2023-08	Summer	F	Immature	0.68	30	7	290	314	288	289	1.4142135624	0.4893472534	16/10/22	10	2022	Autumn	Yes
265	01/08/23	8	2023	2023-08	Summer	F	Immature	0.82	30	8	276	275	292	275.5	0.7071067812	0.2566630785	29/10/22	10	2022	Autumn	Yes
266	01/08/23	8	2023	2023-08	Summer	M	Maturation	1	20	9	288	317	302	295	9.8994949366	3.3557609955	10/10/22	10	2022	Autumn	Yes
267	01/08/23	8	2023	2023-08	Summer	M	Maturation	1.5	20	10	302	332	311	306.5	6.3639610307	2.0763331258	28/09/22	9	2022	Summer	Yes
268	01/08/23	8	2023	2023-08	Summer	M	Mature	1.62	20	10	389	353	379	384	7.0710678119	1.8414239093	13/07/22	7	2022	Summer	Yes
269	01/08/23	8	2023	2023-08	Summer	F	Immature	1.8	20	12	387	364	425	375.5	16.2634559673	4.331146729	21/07/22	7	2022	Summer	Yes
270	01/08/23	8	2023	2023-08	Summer	F	Immature	1.84	20	11	379	388	420	383.5	6.3639610307	1.6594422505	13/07/22	7	2022	Summer	Yes
271	01/08/23	8	2023	2023-08	Summer	F	Maturation	2.5	10	12	350	374	330	340	14.1421356237	4.159451654	26/08/22	8	2022	Summer	Yes
272	01/08/23	8	2023	2023-08	Summer	M	Mature	2.6	10	13	436	431	373	433.5	3.5355339059	0.8155787557	24/05/22	5	2022	Spring	Yes
273	01/08/23	8	2023	2023-08	Summer	F	Immature	2.5	10	12	476	452	451	451.5	0.7071067812	0.1566127976	06/05/22	5	2022	Spring	Yes
274	01/08/23	8	2023	2023-08	Summer	M	Mature	2.34	10	12	358	383	412	370.5	17.6776695297	4.7713008177	26/07/22	7	2022	Summer	Yes
275	01/08/23	8	2023	2023-08	Summer	M	Mature	2.84	10	11	415	380	422	418.5	4.9497474683	1.1827353568	08/06/22	6	2022	Spring	Yes
276	01/08/23	8	2023	2023-08	Summer	M	Mature	2.72	10	11	391	391	363	391	0	0	06/07/22	7	2022	Summer	Yes
277	01/08/23	8	2023	2023-08	Summer	M	Mature	3.06	11	12	378	410	443	426.5	23.3345237792	5.471166185	31/05/22	5	2022	Spring	Yes
278	01/08/23	8	2023	2023-08	Summer	F	Maturation	3.06	11	12	488	414	412	413	1.4142135624	0.3424245914	14/06/22	6	2022	Spring	Yes
279	22/08/23	8	2023	2023-08	Summer	M	Maturation	0.8	30	9	319	311	300	315	5.6568542495	1.7958267459	11/10/22	10	2022	Autumn	Yes
280	22/08/23	8	2023	2023-08	Summer	F	Immature	0.84	30	8	295	269	336	282	18.3847763109	6.5194242237	13/11/22	11	2022	Autumn	Yes
281	22/08/23	8	2023	2023-08	Summer	F	Immature	0.68	30	8	277	311	336	323.5	17.6776695297	5.4645037186	02/10/22	10	2022	Autumn	Yes
282	22/08/23	8	2023	2023-08	Summer	M	Maturation	0.66	30	7	257	284	349	270.5	19.091883092	7.0579974462	24/11/22	11	2022	Autumn	Yes
283	22/08/23	8	2023	2023-08	Summer	F	Immature	0.5	30	6	204	235	248	241.5	9.1923881554	3.806371907	23/12/22	12	2022	Autumn	Yes
284	22/08/23	8	2023	2023-08	Summer	M	Immature	0.46	30	6	230	230	283	230	0	0	04/01/23	1	2023	Winter	Yes
285	22/08/23	8	2023	2023-08	Summer	M	Mature	1.62	20	9	349	341	376	345	5.6568542495	1.6396678984	11/09/22	9	2022	Summer	Yes
286	22/08/23	8	2023	2023-08	Summer	F	Immature	1.7	20	10	342	333	405	337.5	6.3639610307	1.8856180832	18/09/22	9	2022	Summer	Yes
287	22/08/23	8	2023	2023-08	Summer	M	Maturation	1.2	20	8	363	399	375	369	8.4852813742	2.2995342478	18/08/22	8	2022	Summer	Yes
288	22/08/23	8	2023	2023-08	Summer	F	Immature	1.34	20	10	304	337	357	347	14.1421356237	4.0755434074	09/09/22	9	2022	Summer	Yes
289	22/08/23	8	2023	2023-08	Summer	F	Immature	2.62	10	12	339	403	409	406	4.2426406871	1.0449853909	12/07/22	7	2022	Summer	Yes
290	22/08/23	8	2023	2023-08	Summer	M	Mature	2.02	10	11	364	377	394	370.5	9.1923881554	2.4810764252	16/08/22	8	2022	Summer	Yes
291	22/08/23	8	2023	2023-08	Summer	F	Immature	2.06	10	11	345	390	342	343.5	2.1213203436	0.6175605076	12/09/22	9	2022	Summer	Yes
292	22/08/23	8	2023	2023-08	Summer	M	Mature	2.26	10	12	339	409	399	404	7.0710678119	1.7502643099	14/07/22	7	2022	Summer	Yes
293	22/08/23	8	2023	2023-08	Summer	F	Maturation	3.02	11	14	461	391	392	391.5	0.7071067812	0.1806147589	26/07/22	7	2022	Summer	Yes
294	22/08/23	8	2023	2023-08	Summer	M	Mature	3.2	11	13	461	514	491	502.5	16.2634559673	3.2365086502	06/04/22	4	2022	Spring	Yes
295	08/09/23	9	2023	2023-09	Summer	F	Immature	0.66	30	7	308	299	302	300.5	2.1213203436	0.7059302308	11/11/22	11	2022	Autumn	Yes
296	08/09/23	9	2023	2023-09	Summer	M	Mature	0.7	30	8	275	298	286	280.5	7.7781745931	2.7729677694	01/12/22	12	2022	Autumn	Yes
297	08/09/23	9	2023	2023-09	Summer	M	Maturation	0.8	30	8	318	265	290	277.5	17.6776695297	6.370331362	04/12/22	12	2022	Autumn	Yes
298	08/09/23	9	2023	2023-09	Summer	F	Immature	0.7	30	7	268	274	318	271	4.2426406871	1.565550069	11/12/22	12	2022	Autumn	Yes
299	08/09/23	9	2023	2023-09	Summer	M	Mature	1.16	20	8	270	276	268	269	1.4142135624	0.5257299488	13/12/22	12	2022	Autumn	Yes
300	08/09/23	9	2023	2023-09	Summer	F	Immature	1.52	20	10	418	472	461	466.5	7.7781745931	1.6673471796	29/05/22	5	2022	Spring	Yes
301	08/09/23	9	2023	2023-09	Summer	M	Mature	1	20	8	350	426	369	359.5	13.4350288425	3.7371429326	13/09/22	9	2022	Summer	Yes
302	08/09/23	9	2023	2023-09	Summer	F	Immature	1.1	20	11	297	300	258	298.5	2.1213203436	0.7106600816	13/11/22	11	2022	Autumn	Yes
303	08/09/23	9	2023	2023-09	Summer	F	Maturation	2.34	10	12	412	448	375	430	25.4558441227	5.9199637495	05/07/22	7	2022	Summer	Yes
304	08/09/23	9	2023	2023-09	Summer	M	Mature	2.48	10	13	385	389	413	387	2.8284271247	0.7308597222	17/08/22	8	2022	Summer	Yes
305	08/09/23	9	2023	2023-09	Summer	F	Immature	2	10	11	325	386	406	396	14.1421356237	3.5712463696	08/08/22	8	2022	Summer	Yes
306	08/09/23	9	2023	2023-09	Summer	M	Mature	2.78	10	12	433	360	403	418	21.2132034356	5.0749290516	17/07/22	7	2022	Summer	Yes
307	08/09/23	9	2023	2023-09	Summer	M	Mature	2.94	10	13	432	441	418	436.5	6.3639610307	1.4579521262	28/06/22	6	2022	Spring	Yes
308	08/09/23	9	2023	2023-09	Summer	M	Mature	3.96	11	14	507	566	568	567	1.4142135624	0.2494203814	18/02/22	2	2022	Winter	Yes
309	18/09/23	9	2023	2023-09	Summer	M	Maturation	0.8	30	9	321	291	273	282	12.7279220614	4.5134475395	10/12/22	12	2022	Autumn	Yes
310	18/09/23	9	2023	2023-09	Summer	M	Mature	1.06	20	9	334	302	361	347.5	19.091883092	5.4940670768	05/10/22	10	2022	Autumn	Yes
311	18/09/23	9	2023	2023-09	Summer	F	Immature	0.64	30	8	267	300	298	299	1.4142135624	0.4729811245	23/11/22	11	2022	Autumn	Yes
312	18/09/23	9	2023	2023-09	Summer	F	Immature	0.92	30	8	279	346	346	346	0	0	07/10/22	10	2022	Autumn	Yes
313	18/09/23	9	2023	2023-09	Summer	F	Immature	1.36	20	9	335	385	348	341.5	9.1923881554	2.6917681275	11/10/22	10	2022	Autumn	Yes
314	18/09/23	9	2023	2023-09	Summer	M	Mature	1.44	20	11	424	406	321	415	12.7279220614	3.0669691714	30/07/22	7	2022	Summer	Yes
315	18/09/23	9	2023	2023-09	Summer	F	Immature	1.7	20	12	341	436	387	411.5	34.6482322781	8.4199835427	02/08/22	8	2022	Summer	Yes
316	18/09/23	9	2023	2023-09	Summer	M	Mature	1.8	20	11	428	395	381	388	9.8994949366	2.5514162208	26/08/22	8	2022	Summer	Yes
317	18/09/23	9	2023	2023-09	Summer	F	Immature	2.12	10	14	385	366	357	361.5	6.3639610307	1.7604318204	21/09/22	9	2022	Summer	Yes
318	18/09/23	9	2023	2023-09	Summer	M	Mature	2.92	10	14	291	401	369	385	22.627416998	5.8772511683	29/08/22	8	2022	Summer	Yes
319	18/09/23	9	2023	2023-09	Summer	M	Mature	2.04	10	12	494	433	422	427.5	7.7781745931	1.8194560452	17/07/22	7	2022	Summer	Yes
320	18/09/23	9	2023	2023-09	Summer	F	Maturation	2.78	10	12	511	519	485	515	5.6568542495	1.0984183009	21/04/22	4	2022	Spring	Yes
321	18/09/23	9	2023	2023-09	Summer	M	Mature	3.78	11	15	406	459	446	452.5	9.1923881554	2.0314669957	22/06/22	6	2022	Spring	Yes
322	18/09/23	9	2023	2023-09	Summer	F	Maturation	3.4	11	16	395	416	273	405.5	14.8492424049	3.6619586695	08/08/22	8	2022	Summer	Yes
323	18/09/23	9	2023	2023-09	Summer	M	Mature	3.08	11	14	402	375	334	388.5	19.091883092	4.9142556221	25/08/22	8	2022	Summer	Yes
324	18/09/23	9	2023	2023-09	Summer	F	Maturation	3.86	11	14	471	433	414	423.5	13.4350288425	3.172379892	21/07/22	7	2022	Summer	Yes
325	18/09/23	9	2023	2023-09	Summer	M	Mature	4.36	11	13	561	468	492	480	16.9705627485	3.5355339059	26/05/22	5	2022	Spring	Yes
326	18/09/23	9	2023	2023-09	Summer	F	Maturation	3.58	11	16	401	385	400	400.5	0.7071067812	0.1765560003	13/08/22	8	2022	Summer	Yes
327	03/10/23	10	2023	2023-10	Autumn	F	Immature	0.7	30	9	278	257	272	275	4.2426406871	1.5427784317	01/01/23	1	2023	Winter	Yes
328	03/10/23	10	2023	2023-10	Autumn	M	Maturation	0.78	30	9	321	336	314	317.5	4.9497474683	1.5589755806	19/11/22	11	2022	Autumn	Yes
329	03/10/23	10	2023	2023-10	Autumn	M	Immature	0.6	30	8	307	314	308	307.5	0.7071067812	0.2299534248	29/11/22	11	2022	Autumn	Yes
330	03/10/23	10	2023	2023-10	Autumn	F	Immature	0.92	30	9	447	404	400	402	2.8284271247	0.703588837	27/08/22	8	2022	Summer	Yes
331	03/10/23	10	2023	2023-10	Autumn	M	Mature	1.7	20	11	385	374	332	379.5	7.7781745931	2.049584873	18/09/22	9	2022	Summer	Yes
332	03/10/23	10	2023	2023-10	Autumn	F	Maturation	1.9	20	10	478	422	374	398	33.941125497	8.5279209791	31/08/22	8	2022	Summer	Yes
333	03/10/23	10	2023	2023-10	Autumn	M	Mature	1.92	20	11	403	359	368	363.5	6.3639610307	1.7507458131	04/10/22	10	2022	Autumn	Yes
334	03/10/23	10	2023	2023-10	Autumn	F	Immature	1.36	20	11	321	330	322	321.5	0.7071067812	0.2199399008	15/11/22	11	2022	Autumn	Yes
