Individual	Date	Month	Year	YearAndMonth	Season	Sex	Maturity	Weight	WeightClass	VentralMantleLength	AgeReading 1	AgeReading 2	AgeReading 3	MeanAge	StandardDeviation	CV	HatchingDate	HatchingMonth	HatchingYear	HatchingSeason	SampledInFishMarket
335	03/10/23	10	2023	2023-10	Autumn	F	Immature	2.2	10	12	396	353	347	350	4.2426406871	1.2121830535	18/10/22	10	2022	Autumn	Yes
336	03/10/23	10	2023	2023-10	Autumn	F	Immature	2.46	10	13	409	371	394	401.5	10.6066017178	2.6417438899	27/08/22	8	2022	Summer	Yes
337	03/10/23	10	2023	2023-10	Autumn	M	Mature	1.96	20	11	383	387	361	385	2.8284271247	0.734656396	13/09/22	9	2022	Summer	Yes
338	03/10/23	10	2023	2023-10	Autumn	M	Mature	2.38	10	12	393	430	346	411.5	26.1629509039	6.3579467567	17/08/22	8	2022	Summer	Yes
339	03/10/23	10	2023	2023-10	Autumn	F	Maturation	3.96	11	16	480	409	370	389.5	27.5771644663	7.0801449207	08/09/22	9	2022	Summer	Yes
340	03/10/23	10	2023	2023-10	Autumn	M	Mature	3.3	11	15	437	381	413	425	16.9705627485	3.9930735879	04/08/22	8	2022	Summer	Yes
341	03/10/23	10	2023	2023-10	Autumn	M	Mature	4.54	11	18	488	492	378	490	2.8284271247	0.5772300255	31/05/22	5	2022	Spring	Yes
342	03/10/23	10	2023	2023-10	Autumn	F	Maturation	4.24	11	15	413	424	376	418.5	7.7781745931	1.8585841322	10/08/22	8	2022	Summer	Yes
343	24/10/23	10	2023	2023-10	Autumn	M	Mature	2.16	10	13	314	373	350	361.5	16.2634559673	4.4988813188	27/10/22	10	2022	Autumn	Yes
344	24/10/23	10	2023	2023-10	Autumn	F	Immature	2.14	10	12	405	351	371	361	14.1421356237	3.9174890924	28/10/22	10	2022	Autumn	Yes
345	24/10/23	10	2023	2023-10	Autumn	M	Mature	2.34	10	13	359	422	374	366.5	10.6066017178	2.8940250253	22/10/22	10	2022	Autumn	Yes
346	24/10/23	10	2023	2023-10	Autumn	F	Immature	2.3	10	13	387	376	422	381.5	7.7781745931	2.0388399982	07/10/22	10	2022	Autumn	Yes
347	24/10/23	10	2023	2023-10	Autumn	F	Immature	1.02	20	10	331	336	352	333.5	3.5355339059	1.0601301067	24/11/22	11	2022	Autumn	Yes
348	24/10/23	10	2023	2023-10	Autumn	F	Immature	1.52	20	12	401	387	401	401	0	0	18/09/22	9	2022	Summer	Yes
349	24/10/23	10	2023	2023-10	Autumn	M	Mature	1.62	20	12	363	356	356	356	0	0	02/11/22	11	2022	Autumn	Yes
350	24/10/23	10	2023	2023-10	Autumn	M	Mature	1.94	20	14	433	413	531	423	14.1421356237	3.3432944737	27/08/22	8	2022	Summer	Yes
351	24/10/23	10	2023	2023-10	Autumn	M	Mature	4.16	11	16	496	520	466	508	16.9705627485	3.3406619584	03/06/22	6	2022	Spring	Yes
352	24/10/23	10	2023	2023-10	Autumn	M	Mature	4.98	11	17	632	639	619	635.5	4.9497474683	0.7788745033	26/01/22	1	2022	Winter	Yes
353	24/10/23	10	2023	2023-10	Autumn	F	Maturation	3.74	11	14	424	441	401	432.5	12.0208152802	2.7793792555	17/08/22	8	2022	Summer	Yes
354	24/10/23	10	2023	2023-10	Autumn	F	Maturation	3.54	11	14	411	396	413	412	1.4142135624	0.343255719	07/09/22	9	2022	Summer	Yes
355	24/10/23	10	2023	2023-10	Autumn	F	Immature	0.96	30	9	313	376	384	380	5.6568542495	1.4886458551	09/10/22	10	2022	Autumn	Yes
356	24/10/23	10	2023	2023-10	Autumn	M	Mature	0.86	30	9	351	371	362	366.5	6.3639610307	1.7364150152	22/10/22	10	2022	Autumn	Yes
357	24/10/23	10	2023	2023-10	Autumn	F	Immature	0.66	30	8	350	341	345	343	2.8284271247	0.8246143221	15/11/22	11	2022	Autumn	Yes
358	24/10/23	10	2023	2023-10	Autumn	M	Mature	0.96	30	9	253	259	243	256	4.2426406871	1.6572815184	10/02/23	2	2023	Winter	Yes
359	07/11/23	11	2023	2023-11	Autumn	F	Immature	0.66	30	8	292	309	292	292	0	0	19/01/23	1	2023	Winter	Yes
360	07/11/23	11	2023	2023-11	Autumn	F	Immature	0.52	30	7	275	249	238	243.5	7.7781745931	3.1943222148	08/03/23	3	2023	Winter	Yes
361	07/11/23	11	2023	2023-11	Autumn	M	Maturation	0.94	30	9	357	313	330	321.5	12.0208152802	3.7389783142	20/12/22	12	2022	Autumn	Yes
362	07/11/23	11	2023	2023-11	Autumn	M	Maturation	0.6	30	7	337	316	302	309	9.8994949366	3.2037200442	02/01/23	1	2023	Winter	Yes
363	07/11/23	11	2023	2023-11	Autumn	F	Immature	0.36	30	6	229	212	206	209	4.2426406871	2.0299716206	12/04/23	4	2023	Spring	Yes
364	07/11/23	11	2023	2023-11	Autumn	F	Immature	1.42	20	10	368	361	393	364.5	4.9497474683	1.3579554097	07/11/22	11	2022	Autumn	Yes
365	07/11/23	11	2023	2023-11	Autumn	M	Mature	1.82	20	11	420	383	422	421	1.4142135624	0.3359177108	12/09/22	9	2022	Summer	Yes
366	07/11/23	11	2023	2023-11	Autumn	F	Immature	1.5	20	10	340	348	364	344	5.6568542495	1.6444343749	28/11/22	11	2022	Autumn	Yes
367	07/11/23	11	2023	2023-11	Autumn	M	Mature	1.04	20	9	317	305	311	314	4.2426406871	1.3511594545	28/12/22	12	2022	Autumn	Yes
368	07/11/23	11	2023	2023-11	Autumn	F	Maturation	2.36	10	12	430	417	422	419.5	3.5355339059	0.842797117	13/09/22	9	2022	Summer	Yes
369	07/11/23	11	2023	2023-11	Autumn	F	Maturation	2.88	10	14	402	395	421	398.5	4.9497474683	1.2420947223	04/10/22	10	2022	Autumn	Yes
370	07/11/23	11	2023	2023-11	Autumn	M	Mature	2.08	10	13	441	374	337	355.5	26.1629509039	7.3594798605	16/11/22	11	2022	Autumn	Yes
371	07/11/23	11	2023	2023-11	Autumn	M	Mature	2.14	10	13	343	369	341	342	1.4142135624	0.4135127375	30/11/22	11	2022	Autumn	Yes
372	07/11/23	11	2023	2023-11	Autumn	F	Maturation	3.4	11	15	484	425	482	483	1.4142135624	0.292797839	12/07/22	7	2022	Summer	Yes
373	07/11/23	11	2023	2023-11	Autumn	M	Mature	3.4	11	13	454	478	444	449	7.0710678119	1.574848065	15/08/22	8	2022	Summer	Yes
374	07/11/23	11	2023	2023-11	Autumn	M	Mature	3.98	11	17	514	508	479	511	4.2426406871	0.8302623654	14/06/22	6	2022	Spring	Yes
375	07/11/23	11	2023	2023-11	Autumn	F	Maturation	3.32	11	14	390	355	382	386	5.6568542495	1.4655062823	17/10/22	10	2022	Autumn	Yes
376	23/11/23	11	2023	2023-11	Autumn	M	Mature	1.84	20	11	393	427	362	377.5	21.9203102168	5.8067046932	10/11/22	11	2022	Autumn	Yes
377	23/11/23	11	2023	2023-11	Autumn	F	Immature	1.46	20	11	385	353	415	400	21.2132034356	5.3033008589	19/10/22	10	2022	Autumn	Yes
378	23/11/23	11	2023	2023-11	Autumn	M	Mature	1.3	20	10	305	305	373	305	0	0	22/01/23	1	2023	Winter	Yes
379	23/11/23	11	2023	2023-11	Autumn	F	Immature	1.4	20	11	398	404	425	401	4.2426406871	1.0580151339	18/10/22	10	2022	Autumn	Yes
380	23/11/23	11	2023	2023-11	Autumn	F	Maturation	2.34	10	12	367	423	398	410.5	17.6776695297	4.3063750377	08/10/22	10	2022	Summer	Yes
381	23/11/23	11	2023	2023-11	Autumn	M	Mature	2.32	10	13	457	496	429	443	19.7989898732	4.4692979398	06/09/22	9	2022	Summer	Yes
382	23/11/23	11	2023	2023-11	Autumn	F	Mature	2.52	10	14	452	428	365	440	16.9705627485	3.8569460792	09/09/22	9	2022	Summer	Yes
383	23/11/23	11	2023	2023-11	Autumn	M	Mature	2.44	10	12	509	472	480	476	5.6568542495	1.1884147583	04/08/22	8	2022	Summer	Yes
384	23/11/23	11	2023	2023-11	Autumn	F	Maturation	3.74	11	15	433	439	383	436	4.2426406871	0.9730827264	13/09/22	9	2022	Summer	Yes
385	23/11/23	11	2023	2023-11	Autumn	M	Mature	3.38	11	14	444	528	444	444	0	0	05/09/22	9	2022	Summer	Yes
386	23/11/23	11	2023	2023-11	Autumn	F	Maturation	3.98	11	15	464	489	450	457	9.8994949366	2.1661914522	23/08/22	8	2022	Summer	Yes
387	23/11/23	11	2023	2023-11	Autumn	M	Mature	5.1	11	15	550	551	556	550.5	0.7071067812	0.1284480983	21/05/22	5	2022	Spring	Yes
388	23/11/23	11	2023	2023-11	Autumn	M	Maturation	0.6	30	9	288	291	269	289.5	2.1213203436	0.7327531411	06/02/23	2	2023	Winter	Yes
389	23/11/23	11	2023	2023-11	Autumn	F	Immature	0.8	30	9	275	305	309	307	2.8284271247	0.921311767	20/01/23	1	2023	Winter	Yes
390	23/11/23	11	2023	2023-11	Autumn	F	Immature	0.68	30	9	364	339	319	329	14.1421356237	4.2985214662	29/12/22	12	2022	Autumn	Yes
391	23/11/23	11	2023	2023-11	Autumn	M	Mature	0.56	30	8	301	344	317	309	11.313708499	3.6613943362	18/01/23	1	2023	Winter	Yes
392	06/12/23	12	2023	2023-12	Autumn	M	Maturation	0.54	30	7	283	268	279	281	2.8284271247	1.0065576956	28/02/23	2	2023	Winter	Yes
393	06/12/23	12	2023	2023-12	Autumn	F	Immature	0.64	30	8	395	418	388	391.5	4.9497474683	1.2643033125	09/11/22	11	2022	Autumn	Yes
394	06/12/23	12	2023	2023-12	Autumn	F	Immature	0.64	30	8	250	276	255	252.5	3.5355339059	1.4002114479	28/03/23	3	2023	Winter	Yes
395	06/12/23	12	2023	2023-12	Autumn	M	Mature	0.68	30	7	369	392	458	380.5	16.2634559673	4.2742328429	20/11/22	11	2022	Autumn	Yes
396	06/12/23	12	2023	2023-12	Autumn	F	Maturation	1.88	20	11	400	373	354	363.5	13.4350288425	3.6960189388	07/12/22	12	2022	Autumn	Yes
397	06/12/23	12	2023	2023-12	Autumn	M	Mature	1.72	20	11	402	373	348	360.5	17.6776695297	4.9036531289	10/12/22	12	2022	Autumn	Yes
398	06/12/23	12	2023	2023-12	Autumn	F	Maturation	1.46	20	11	247	300	286	293	9.8994949366	3.3786672139	16/02/23	2	2023	Winter	Yes
399	06/12/23	12	2023	2023-12	Autumn	M	Mature	1.76	20	10	462	398	408	403	7.0710678119	1.7546073975	29/10/22	10	2022	Autumn	Yes
400	06/12/23	12	2023	2023-12	Autumn	F	Maturation	2.64	10	13	432	439	459	435.5	4.9497474683	1.1365665828	26/09/22	9	2022	Summer	Yes
401	06/12/23	12	2023	2023-12	Autumn	M	Mature	2.52	10	14	366	366	397	366	0	0	05/12/22	12	2022	Autumn	Yes
402	06/12/23	12	2023	2023-12	Autumn	F	Maturation	2.18	10	12	408	399	397	398	1.4142135624	0.3553300408	03/11/22	11	2022	Autumn	Yes
403	06/12/23	12	2023	2023-12	Autumn	M	Mature	2.18	10	12	435	399	415	407	11.313708499	2.779780958	25/10/22	10	2022	Autumn	Yes
404	06/12/23	12	2023	2023-12	Autumn	F	Mature	7.22	11	18	578	585	588	586.5	2.1213203436	0.3616914482	28/04/22	4	2022	Spring	Yes
405	06/12/23	12	2023	2023-12	Autumn	F	Mature	5.34	11	17	544	552	550	551	1.4142135624	0.2566630785	03/06/22	6	2022	Spring	Yes
406	06/12/23	12	2023	2023-12	Autumn	M	Mature	3.28	11	15	365	331	367	366	1.4142135624	0.3863971482	05/12/22	12	2022	Autumn	Yes
407	06/12/23	12	2023	2023-12	Autumn	M	Mature	3.2	11	14	399	425	446	435.5	14.8492424049	3.4096997485	26/09/22	9	2022	Summer	Yes
408	11/01/24	1	2024	2024-01	Winter	F	Maturation	2.3	10	12	464	449	466	465	1.4142135624	0.3041319489	03/10/22	10	2022	Autumn	Yes
409	11/01/24	1	2024	2024-01	Winter	F	Maturation	2.8	10	14	370	393	442	381.5	16.2634559673	4.2630290871	25/12/22	12	2022	Autumn	Yes
410	11/01/24	1	2024	2024-01	Winter	F	Mature	2.98	10	14	414	381	444	429	21.2132034356	4.9448026656	08/11/22	11	2022	Autumn	Yes
411	11/01/24	1	2024	2024-01	Winter	M	Mature	2.24	10	12	377	378	415	377.5	0.7071067812	0.1873130546	29/12/22	12	2022	Autumn	Yes
412	11/01/24	1	2024	2024-01	Winter	M	Mature	2.46	10	13	363	418	417	417.5	0.7071067812	0.1693668937	19/11/22	11	2022	Autumn	Yes
413	11/01/24	1	2024	2024-01	Winter	M	Mature	2.18	10	13	361	372	398	366.5	7.7781745931	2.1222850186	09/01/23	1	2023	Winter	Yes
414	11/01/24	1	2024	2024-01	Winter	F	Immature	1.56	20	11	395	368	353	360.5	10.6066017178	2.9421918773	15/01/23	1	2023	Winter	Yes
415	11/01/24	1	2024	2024-01	Winter	F	Maturation	1.14	20	10	434	437	404	435.5	2.1213203436	0.4870999641	01/11/22	11	2022	Autumn	Yes
416	11/01/24	1	2024	2024-01	Winter	M	Mature	3.5	11	15	482	358	442	462	28.2842712475	6.1221366336	06/10/22	10	2022	Autumn	Yes
417	11/01/24	1	2024	2024-01	Winter	M	Mature	1.12	20	10	381	419	402	410.5	12.0208152802	2.9283350256	26/11/22	11	2022	Autumn	Yes
418	11/01/24	1	2024	2024-01	Winter	M	Mature	1.68	20	12	403	427	409	406	4.2426406871	1.0449853909	01/12/22	12	2022	Autumn	Yes
419	11/01/24	1	2024	2024-01	Winter	F	Immature	0.78	30	9	364	371	365	364.5	4.2426406871	1.1639617797	11/01/23	1	2023	Winter	Yes
420	11/01/24	1	2024	2024-01	Winter	F	Immature	0.7	30	8	335	349	379	342	9.8994949366	2.8945891628	03/02/23	2	2023	Winter	Yes
421	11/01/24	1	2024	2024-01	Winter	F	Immature	0.6	30	8	351	376	382	379	4.2426406871	1.1194302605	28/12/22	12	2022	Autumn	Yes
422	11/01/24	1	2024	2024-01	Winter	M	Mature	0.66	30	8	354	333	351	352.5	2.1213203436	0.6017930053	23/01/23	1	2023	Winter	Yes
423	11/01/24	1	2024	2024-01	Winter	M	Immature	0.74	30	8	393	372	337	382.5	14.8492424049	3.8821548771	24/12/22	12	2022	Autumn	Yes
424	11/01/24	1	2024	2024-01	Winter	F	Mature	4.96	11	18	440	459	488	449.5	13.4350288425	2.9888829461	18/10/22	10	2022	Autumn	Yes
425	11/01/24	1	2024	2024-01	Winter	F	Mature	3.86	11	15	472	454	405	463	12.7279220614	2.7490112444	05/10/22	10	2022	Autumn	Yes
426	11/01/24	1	2024	2024-01	Winter	M	Mature	3.82	11	16	480	428	452	440	16.9705627485	3.8569460792	28/10/22	10	2022	Autumn	Yes
427	26/01/24	1	2024	2024-01	Winter	M	Mature	1.2	20	10	440	422	430	426	5.6568542495	1.3279000586	26/11/22	11	2022	Autumn	Yes
428	26/01/24	1	2024	2024-01	Winter	F	Immature	1.12	20	9	406	396	348	401	7.0710678119	1.7633585566	21/12/22	12	2022	Autumn	Yes
429	26/01/24	1	2024	2024-01	Winter	F	Immature	1.48	20	11	389	383	369	386	4.2426406871	1.0991297117	05/01/23	1	2023	Winter	Yes
430	26/01/24	1	2024	2024-01	Winter	M	Mature	1.74	20	11	480	367	391	379	16.9705627485	4.4777210418	12/01/23	1	2023	Winter	Yes
431	26/01/24	1	2024	2024-01	Winter	M	Mature	2.8	10	12	342	386	378	382	5.6568542495	1.4808518978	09/01/23	1	2023	Winter	Yes
432	26/01/24	1	2024	2024-01	Winter	M	Mature	2.72	10	13	390	431	465	448	24.0416305603	5.3664353929	04/11/22	11	2022	Autumn	Yes
433	26/01/24	1	2024	2024-01	Winter	M	Mature	3.7	11	13	482	462	436	472	14.1421356237	2.9962151745	11/10/22	10	2022	Autumn	Yes
434	26/01/24	1	2024	2024-01	Winter	F	Maturation	2.94	10	13	437	436	433	436.5	0.7071067812	0.1619946807	15/11/22	11	2022	Autumn	Yes
435	26/01/24	1	2024	2024-01	Winter	F	Immature	2.32	10	13	415	394	448	404.5	14.8492424049	3.6710117194	17/12/22	12	2022	Autumn	Yes
436	26/01/24	1	2024	2024-01	Winter	M	Mature	3.08	11	14	502	490	525	496	8.4852813742	1.7107422125	17/09/22	9	2022	Summer	Yes
437	13/02/24	2	2024	2024-02	Winter	M	Maturation	0.4		8	281	264	289	285	5.6568542495	1.9848611402	04/05/23	5	2023	Spring	No
438	13/02/24	2	2024	2024-02	Winter	F	Immature	0.44		7	283	258	255	256.5	2.1213203436	0.8270254751	01/06/23	6	2023	Spring	No
439	13/02/24	2	2024	2024-02	Winter	M	Maturation	0.6		8	303	295	280	299	5.6568542495	1.8919244982	20/04/23	4	2023	Spring	No
440	13/02/24	2	2024	2024-02	Winter	F	Immature	0.24		6	258	282	273	277.5	6.3639610307	2.2933192903	11/05/23	5	2023	Spring	No
441	13/02/24	2	2024	2024-02	Winter	F	Immature	0.64		8	301	289	317	295	8.4852813742	2.8763665675	24/04/23	4	2023	Spring	No
442	13/02/24	2	2024	2024-02	Winter	M	Immature	0.2		6	232	235	209	233.5	2.1213203436	0.9084883698	24/06/23	6	2023	Spring	No
443	13/02/24	2	2024	2024-02	Winter	F	Immature	0.56		7	270	288	302	295	9.8994949366	3.3557609955	24/04/23	4	2023	Spring	No
444	13/02/24	2	2024	2024-02	Winter	M	Mature	0.62		8	262	258	259	258.5	0.7071067812	0.2735422751	30/05/23	5	2023	Spring	No
445	13/02/24	2	2024	2024-02	Winter	M	Immature	0.38		7	253	274	245	249	5.6568542495	2.2718290159	09/06/23	6	2023	Spring	No
446	13/02/24	2	2024	2024-02	Winter	M	Maturation	0.5		9	255	295	308	301.5	9.1923881554	3.0488849603	17/04/23	4	2023	Spring	No
447	13/02/24	2	2024	2024-02	Winter	F	Immature	0.6		9	338	274	321	329.5	12.0208152802	3.6481988711	20/03/23	3	2023	Winter	No
448	13/02/24	2	2024	2024-02	Winter	F	Immature	0.36		7	253	244	313	248.5	6.3639610307	2.5609501129	09/06/23	6	2023	Spring	No
449	13/02/24	2	2024	2024-02	Winter	F	Immature	0.68		8	270	283	300	276.5	9.1923881554	3.3245526783	12/05/23	5	2023	Spring	No
450	13/02/24	2	2024	2024-02	Winter	F	Immature	0.62		10	282	290	288	289	1.4142135624	0.4893472534	30/04/23	4	2023	Spring	No
451	13/02/24	2	2024	2024-02	Winter	F	Immature	0.28		6	218	231	227	229	2.8284271247	1.2351210152	29/06/23	6	2023	Spring	No
452	13/02/24	2	2024	2024-02	Winter	F	Immature	0.28		6	251	222	247	249	2.8284271247	1.1359145079	09/06/23	6	2023	Spring	No
453	21/02/24	2	2024	2024-02	Winter	M	Mature	0.84	30	10	304	311	340	307.5	4.9497474683	1.6096739734	19/04/23	4	2023	Spring	Yes
454	21/02/24	2	2024	2024-02	Winter	F	Immature	0.82	30	9	415	396	354	405.5	13.4350288425	3.313200701	11/01/23	1	2023	Winter	Yes
455	21/02/24	2	2024	2024-02	Winter	F	Immature	1.68	20	11	369	332	350	341	12.7279220614	3.7325284637	17/03/23	3	2023	Winter	Yes
456	21/02/24	2	2024	2024-02	Winter	F	Maturation	1.84	20	12	372	332	376	374	2.8284271247	0.7562639371	12/02/23	2	2023	Winter	Yes
457	21/02/24	2	2024	2024-02	Winter	M	Mature	1.58	20	12	339	376	351	345	8.4852813742	2.4595018476	13/03/23	3	2023	Winter	Yes
458	21/02/24	2	2024	2024-02	Winter	M	Mature	1.74	20	11	352	380	378	379	1.4142135624	0.3731434202	07/02/23	2	2023	Winter	Yes
459	21/02/24	2	2024	2024-02	Winter	F	Immature	0.58	30	8	420	322	313	317.5	6.3639610307	2.004397175	09/04/23	4	2023	Spring	Yes
460	21/02/24	2	2024	2024-02	Winter	M	Mature	0.98	30	10	430	362	362	362	0	0	24/02/23	2	2023	Winter	Yes
461	21/02/24	2	2024	2024-02	Winter	F	Maturation	2.54	10	15	500	403	394	398.5	6.3639610307	1.5969789287	18/01/23	1	2023	Winter	Yes
462	21/02/24	2	2024	2024-02	Winter	M	Mature	2.74	10	14	424	408	382	416	11.313708499	2.7196414661	01/01/23	1	2023	Winter	Yes
463	21/02/24	2	2024	2024-02	Winter	M	Mature	2.38	10	12	501	517	474	509	11.313708499	2.2227325145	30/09/22	9	2022	Summer	Yes
464	21/02/24	2	2024	2024-02	Winter	F	Maturation	2.4	10	13	403	402	426	402.5	0.7071067812	0.1756787034	14/01/23	1	2023	Winter	Yes
465	21/02/24	2	2024	2024-02	Winter	F	Mature	3.7	11	16	447	380	443	445	2.8284271247	0.6356016011	03/12/22	12	2022	Autumn	Yes
466	21/02/24	2	2024	2024-02	Winter	M	Mature	3.58	11	14	452	462	427	457	7.0710678119	1.5472796087	21/11/22	11	2022	Autumn	Yes
467	21/02/24	2	2024	2024-02	Winter	F	Mature	4.54	11	18	435	397	417	426	12.7279220614	2.9877751318	22/12/22	12	2022	Autumn	Yes
468	21/02/24	2	2024	2024-02	Winter	M	Mature	6.1	11	16	450	517	520	518.5	2.1213203436	0.4091263922	20/09/22	9	2022	Summer	Yes
469	13/03/24	3	2024	2024-03	Winter	M	Immature	0.24		6	265	250	232	257.5	10.6066017178	4.1190686283	29/06/23	6	2023	Spring	No
470	13/03/24	3	2024	2024-03	Winter	F	Immature	0.1		5	233	235	260	234	1.4142135624	0.6043647702	23/07/23	7	2023	Summer	No
471	13/03/24	3	2024	2024-03	Winter	M	Immature	0.12		6	225	198	220	222.5	3.5355339059	1.5890040027	03/08/23	8	2023	Summer	No
472	13/03/24	3	2024	2024-03	Winter	F	Immature	0.22		7	312	268	309	310.5	2.1213203436	0.6831949577	07/05/23	5	2023	Spring	No
473	13/03/24	3	2024	2024-03	Winter	M	Maturation	0.46		8	253	265	259	262	4.2426406871	1.6193285065	25/06/23	6	2023	Spring	No
474	13/03/24	3	2024	2024-03	Winter	F	Immature	0.42		9	294	296	260	295	1.4142135624	0.4793944279	23/05/23	5	2023	Spring	No
475	26/03/24	3	2024	2024-03	Winter	F	Immature	0.6	30	7	273	288	264	268.5	6.3639610307	2.370190328	01/07/23	7	2023	Summer	Yes
476	26/03/24	3	2024	2024-03	Winter	M	Maturation	0.68	30	9	315	282	308	311.5	4.9497474683	1.5890040027	19/05/23	5	2023	Spring	Yes
477	26/03/24	3	2024	2024-03	Winter	M	Mature	0.76	30	8	302	274	302	302	0	0	29/05/23	5	2023	Spring	Yes
478	26/03/24	3	2024	2024-03	Winter	F	Maturation	0.78	30	9	363	343	287	353	14.1421356237	4.0062707149	08/04/23	4	2023	Spring	Yes
479	26/03/24	3	2024	2024-03	Winter	F	Maturation	1.44	20	11	350	380	344	347	4.2426406871	1.2226630222	14/04/23	4	2023	Spring	Yes
480	26/03/24	3	2024	2024-03	Winter	F	Mature	1.44	20	10	357	312	318	315	4.2426406871	1.3468700594	16/05/23	5	2023	Spring	Yes
481	26/03/24	3	2024	2024-03	Winter	M	Mature	1.2	20	11	439	374	399	386.5	17.6776695297	4.5737825433	05/03/23	3	2023	Winter	Yes
482	26/03/24	3	2024	2024-03	Winter	M	Mature	1	20	13	291	299	300	299.5	0.7071067812	0.2360957533	31/05/23	5	2023	Spring	Yes
483	26/03/24	3	2024	2024-03	Winter	F	Mature	2.56	10	12	340	396	379	387.5	12.0208152802	3.1021458788	04/03/23	3	2023	Winter	Yes
484	26/03/24	3	2024	2024-03	Winter	M	Mature	2.14	10	13	365	389	387	388	1.4142135624	0.3644880315	04/03/23	3	2023	Winter	Yes
485	26/03/24	3	2024	2024-03	Winter	M	Mature	3.04	11	13	398	426	365	412	19.7989898732	4.8055800663	08/02/23	2	2023	Winter	Yes
486	26/03/24	3	2024	2024-03	Winter	F	Maturation	2.68	10	14	419	427	403	423	5.6568542495	1.3373177895	28/01/23	1	2023	Winter	Yes
487	26/03/24	3	2024	2024-03	Winter	M	Mature	4.36	11	14	510	511	425	510.5	0.7071067812	0.1385125918	01/11/22	11	2022	Autumn	Yes
488	26/03/24	3	2024	2024-03	Winter	F	Mature	3.9	11	16	426	465	388	445.5	27.5771644663	6.190160374	05/01/23	1	2023	Winter	Yes
489	26/03/24	3	2024	2024-03	Winter	F	Mature	3.24	11	15	452	343	428	440	16.9705627485	3.8569460792	11/01/23	1	2023	Winter	Yes
490	26/03/24	3	2024	2024-03	Winter	M	Mature	3.2	11	14	355	396	369	362	9.8994949366	2.7346671096	30/03/23	3	2023	Winter	Yes
491	13/03/24	3	2024	2024-03	Winter	F	Immature	0.26		6	251	240	237	238.5	2.1213203436	0.8894424921	18/07/23	7	2023	Summer	No
492	13/03/24	3	2024	2024-03	Winter	M	Maturation	0.48		7	231	236	231	231	0	0	26/07/23	7	2023	Summer	No
493	13/03/24	3	2024	2024-03	Winter	F	Immature	0.18		5	240	196	244	242	2.8284271247	1.1687715392	15/07/23	7	2023	Summer	No
494	13/03/24	3	2024	2024-03	Winter	M	Immature	0.34		7	261	252	265	263	2.8284271247	1.0754475759	24/06/23	6	2023	Spring	No
495	13/03/24	3	2024	2024-03	Winter	M	Maturation	0.48		7	335	297	329	332	4.2426406871	1.2779038214	16/04/23	4	2023	Spring	No
496	13/03/24	3	2024	2024-03	Winter	M	Immature	0.22		6	240	232	264	236	5.6568542495	2.3969721396	21/07/23	7	2023	Summer	No
497	13/03/24	3	2024	2024-03	Winter	F	Immature	0.14		5	251	241	265	246	7.0710678119	2.8744178097	11/07/23	7	2023	Summer	No
498	13/03/24	3	2024	2024-03	Winter	M	Immature	0.16		6	257	259	224	258	1.4142135624	0.5481447916	29/06/23	6	2023	Spring	No
499	13/03/24	3	2024	2024-03	Winter	M	Maturation	0.28		6	252	276	278	277	1.4142135624	0.5105464124	10/06/23	6	2023	Spring	No
500	13/03/24	3	2024	2024-03	Winter	F	Immature	0.16		6	286	244	270	278	11.313708499	4.0696793162	09/06/23	6	2023	Spring	No
501	13/03/24	3	2024	2024-03	Winter	F	Immature	0.16		5	284	266	255	260.5	7.7781745931	2.9858635674	26/06/23	6	2023	Spring	No
502	13/03/24	3	2024	2024-03	Winter	M	Immature	0.3		6	278	244	278	278	0	0	09/06/23	6	2023	Spring	No
503	13/03/24	3	2024	2024-03	Winter	M	Maturation	0.36		7	283	279	300	281	2.8284271247	1.0065576956	06/06/23	6	2023	Spring	No
504	13/03/24	3	2024	2024-03	Winter	M	Immature	0.26		7	251	272	267	269.5	3.5355339059	1.3118864215	17/06/23	6	2023	Spring	No
